Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.3616015911102295	0	24.682926	13.701413	61.0	9.0	24.682926829268293	13.701413536459844	1012	1012
0.9540791511535645	1	28.885714	16.829857	79.0	11.0	28.885714285714286	16.829856851222857	1011	2023
1.5663011074066162	2	24.465117	10.978518	65.0	10.0	24.46511627906977	10.978517791280202	1052	3075
2.313739538192749	3	25.05	12.870412	79.0	11.0	25.05	12.870411803823528	1002	4077
2.7853899002075195	4	34.793102	18.945255	105.0	12.0	34.793103448275865	18.945255634545127	1009	5086
3.1858015060424805	5	42.375	24.411085	115.0	10.0	42.375	24.41108440169479	1017	6103
3.877506732940674	6	62.0	30.728413	151.0	25.0	62.0	30.728411838519204	1054	7157
4.58245587348938	7	53.31579	23.434237	98.0	19.0	53.31578947368421	23.43423638403964	1013	8170
5.255255937576294	8	41.84	16.939138	70.0	15.0	41.84	16.93913811266677	1046	9216
5.86080527305603	9	37.037037	19.969385	98.0	17.0	37.03703703703704	19.96938672157123	1000	10216
6.522081613540649	10	28.828571	11.26432	72.0	16.0	28.82857142857143	11.264319684702832	1009	11225
7.209115982055664	11	29.470589	7.5818486	46.0	15.0	29.470588235294116	7.581848657533593	1002	12227
7.750650644302368	12	30.39394	12.484995	82.0	17.0	30.393939393939394	12.484995586070733	1003	13230
8.258351564407349	13	32.741936	14.466797	101.0	14.0	32.74193548387097	14.466797897779331	1015	14245
8.771892309188843	14	32.419353	12.42727	81.0	14.0	32.41935483870968	12.427270204878353	1005	15250
9.22835922241211	15	43.826088	14.390977	91.0	26.0	43.82608695652174	14.390975958423278	1008	16258
9.925977230072021	16	53.94737	23.484539	105.0	27.0	53.94736842105263	23.484538439287476	1025	17283
10.709760904312134	17	67.6	25.426495	114.0	28.0	67.6	25.426495367365646	1014	18297
11.4261634349823	18	98.72727	43.44713	187.0	27.0	98.72727272727273	43.44712755248595	1086	19383
12.01779317855835	19	81.76923	38.348915	155.0	34.0	81.76923076923077	38.34891202178281	1063	20446
12.493610382080078	20	95.36364	37.35645	190.0	46.0	95.36363636363636	37.356446996889375	1049	21495
13.239619970321655	21	63.875	21.647387	133.0	33.0	63.875	21.647387255740586	1022	22517
13.853563785552979	22	61.235294	23.836525	120.0	23.0	61.23529411764706	23.836525140964817	1041	23558
14.47825002670288	23	65.5625	15.499874	99.0	45.0	65.5625	15.499873991423286	1049	24607
15.018554449081421	24	62.235294	27.052303	136.0	24.0	62.23529411764706	27.052301004154476	1058	25665
15.528246402740479	25	66.666664	18.902088	107.0	39.0	66.66666666666667	18.902086892427747	1000	26665
15.977855920791626	26	72.42857	23.017738	120.0	46.0	72.42857142857143	23.01773938792887	1014	27679
