Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8669564723968506	0	26.083334	14.068779	77.0	9.0	26.083333333333332	14.068779462183477	5008	5008
2.255944013595581	1	29.505882	14.320798	94.0	11.0	29.50588235294118	14.320798145200252	5016	10024
3.5953245162963867	2	42.108334	22.996666	166.0	12.0	42.108333333333334	22.996664915205038	5053	15077
5.221292734146118	3	43.70435	18.419258	123.0	14.0	43.70434782608696	18.419259255767884	5026	20103
6.326955795288086	4	44.44248	17.220043	118.0	13.0	44.442477876106196	17.22004288746026	5022	25125
7.479409694671631	5	50.727272	25.321297	154.0	16.0	50.72727272727273	25.321296255862084	5022	30147
8.919015169143677	6	51.7449	20.783289	136.0	20.0	51.744897959183675	20.783289610415476	5071	35218
10.248567581176758	7	48.68932	18.02158	113.0	20.0	48.689320388349515	18.02157774964977	5015	40233
11.568995237350464	8	48.883495	21.035015	118.0	15.0	48.883495145631066	21.03501517736824	5035	45268
12.945163011550903	9	49.137257	22.635666	164.0	15.0	49.13725490196079	22.6356647341012	5012	50280
14.367028951644897	10	42.982906	17.538229	108.0	12.0	42.98290598290598	17.538228285215222	5029	55309
15.648300647735596	11	42.820515	19.738728	153.0	19.0	42.82051282051282	19.73872733997743	5010	60319
16.969738483428955	12	48.57143	18.119635	114.0	23.0	48.57142857142857	18.119632679372234	5100	65419
18.287127256393433	13	50.12	21.204376	122.0	23.0	50.12	21.204376906667168	5012	70431
19.534830808639526	14	62.098766	26.589054	136.0	23.0	62.098765432098766	26.58905601390185	5030	75461
20.819238424301147	15	68.297295	29.35603	175.0	30.0	68.29729729729729	29.356029690369997	5054	80515
22.318171501159668	16	68.9315	24.789154	162.0	29.0	68.93150684931507	24.789154039687954	5032	85547
23.790415287017822	17	65.50649	21.482475	140.0	31.0	65.50649350649351	21.482474510193807	5044	90591
25.004703998565674	18	59.070587	24.960575	177.0	24.0	59.07058823529412	24.960575141985114	5021	95612
26.34892249107361	19	57.850574	29.60993	169.0	23.0	57.85057471264368	29.60992717022498	5033	100645
27.841134548187256	20	51.204082	20.854677	149.0	14.0	51.204081632653065	20.85467655852478	5018	105663
29.141077756881714	21	58.23256	22.410898	140.0	22.0	58.23255813953488	22.410895615595813	5008	110671
30.733058214187622	22	65.66234	21.631872	147.0	33.0	65.66233766233766	21.6318730626285	5056	115727
32.03713607788086	23	85.94915	34.035088	192.0	38.0	85.94915254237289	34.0350884389115	5071	120798
33.702149868011475	24	121.64286	38.477467	200.0	49.0	121.64285714285714	38.47746491288699	5109	125907
35.023988485336304	25	111.978264	40.158646	200.0	37.0	111.97826086956522	40.15864687355085	5151	131058
36.33714532852173	26	78.34375	30.013132	155.0	29.0	78.34375	30.01313189151542	5014	136072
37.647258281707764	27	65.42857	26.784578	197.0	24.0	65.42857142857143	26.78458006256613	5038	141110
38.993088483810425	28	53.70213	14.860936	119.0	27.0	53.702127659574465	14.86093679017495	5048	146158
40.5316526889801	29	44.910713	11.812186	80.0	21.0	44.910714285714285	11.812186179828812	5030	151188
41.812697410583496	30	39.46875	8.566776	77.0	12.0	39.46875	8.566775848444967	5052	156240
43.18617820739746	31	35.687943	7.0410495	54.0	20.0	35.687943262411345	7.0410495991559205	5032	161272
44.57436728477478	32	30.579268	5.6708336	51.0	16.0	30.579268292682926	5.670833332422722	5015	166287
45.89404487609863	33	28.793104	5.7197742	48.0	17.0	28.79310344827586	5.719773990861863	5010	171297
47.1997549533844	34	28.11236	5.916912	56.0	14.0	28.1123595505618	5.916911968375895	5004	176301
48.4305374622345	35	26.447369	5.2480445	48.0	17.0	26.44736842105263	5.248044088896622	5025	181326
49.84686589241028	36	25.829897	5.820948	47.0	11.0	25.829896907216494	5.820948038923394	5011	186337
51.0692138671875	37	25.328283	5.0230083	49.0	13.0	25.328282828282827	5.023008483273592	5015	191352
52.48149347305298	38	25.30808	4.9421945	38.0	15.0	25.30808080808081	4.942194678065029	5011	196363
53.7923309803009	39	24.674877	5.0760436	40.0	12.0	24.67487684729064	5.076043352635824	5009	201372
55.184001207351685	40	24.640394	5.2460394	40.0	11.0	24.64039408866995	5.2460394483796255	5002	206374
56.51081657409668	41	24.821783	5.069607	40.0	14.0	24.821782178217823	5.069606658837147	5014	211388
57.749542236328125	42	24.349514	5.23563	45.0	14.0	24.349514563106798	5.235629871629634	5016	216404
59.1904137134552	43	24.55392	5.4071517	48.0	12.0	24.55392156862745	5.407151610863906	5009	221413
60.449328899383545	44	24.757425	5.164192	42.0	13.0	24.757425742574256	5.164192144170429	5001	226414
61.745678424835205	45	24.826733	5.0946174	40.0	12.0	24.826732673267326	5.094617448674473	5015	231429
63.137969732284546	46	24.762377	5.235349	46.0	11.0	24.762376237623762	5.2353492225645875	5002	236431
64.39805674552917	47	25.30303	5.8645563	43.0	12.0	25.303030303030305	5.864556344711324	5010	241441
65.63805770874023	48	26.119791	6.232578	55.0	13.0	26.119791666666668	6.232577713642825	5015	246456
67.0234022140503	49	26.68617	5.129433	41.0	15.0	26.68617021276596	5.1294332369892235	5017	251473
68.59897923469543	50	26.780748	6.2428617	72.0	15.0	26.780748663101605	6.24286146134926	5008	256481
70.47747087478638	51	27.27174	6.1531243	50.0	13.0	27.27173913043478	6.153124446465081	5018	261499
71.78382849693298	52	27.679558	5.7090673	45.0	14.0	27.679558011049725	5.709067308098817	5010	266509
73.05592370033264	53	28.52841	5.3776994	52.0	15.0	28.52840909090909	5.377699086877981	5021	271530
74.50022554397583	54	28.16854	5.4633317	46.0	16.0	28.168539325842698	5.463332224021024	5014	276544
75.67840099334717	55	29.415205	5.048027	43.0	18.0	29.415204678362574	5.048026924977695	5030	281574
77.11081004142761	56	30.035929	6.1924157	50.0	11.0	30.035928143712574	6.192415890241136	5016	286590
78.39751815795898	57	31.740507	6.342723	66.0	17.0	31.740506329113924	6.34272271104456	5015	291605
79.84868454933167	58	31.670887	6.5665464	61.0	17.0	31.670886075949365	6.566546438293254	5004	296609
81.6535496711731	59	33.350994	6.5803223	59.0	18.0	33.35099337748344	6.580322538338484	5036	301645
82.9088864326477	60	32.8366	6.7943244	57.0	14.0	32.83660130718954	6.794324348369598	5024	306669
84.14278173446655	61	33.80537	7.2701263	72.0	19.0	33.80536912751678	7.270126290040692	5037	311706
85.42833042144775	62	34.531036	7.3061666	62.0	18.0	34.53103448275862	7.306166665470925	5007	316713
86.91841888427734	63	35.28873	7.021678	62.0	15.0	35.2887323943662	7.021677687569086	5011	321724
88.15184164047241	64	37.185184	9.937722	113.0	17.0	37.18518518518518	9.937721018411644	5020	326744
89.7767744064331	65	37.320896	9.0352545	82.0	23.0	37.32089552238806	9.035254951237434	5001	331745
90.82016277313232	66	37.0	7.7279096	60.0	19.0	37.0	7.727909693784867	5032	336777
92.02037048339844	67	37.328358	11.94938	115.0	21.0	37.32835820895522	11.949380874115253	5002	341779
93.24245882034302	68	38.007576	9.456837	94.0	20.0	38.00757575757576	9.456836722166422	5017	346796
94.51967191696167	69	38.852715	9.370166	66.0	14.0	38.85271317829457	9.3701660614158	5012	351808
96.06672930717468	70	39.865078	9.460321	66.0	24.0	39.86507936507937	9.460320789388996	5023	356831
97.25709962844849	71	38.684616	10.062141	68.0	14.0	38.684615384615384	10.062141242823643	5029	361860
98.58895540237427	72	40.715446	11.072209	96.0	17.0	40.71544715447155	11.072209645146227	5008	366868
99.85290861129761	73	41.727272	11.8363495	85.0	18.0	41.72727272727273	11.836349671825305	5049	371917
101.11561512947083	74	40.918697	11.690169	100.0	19.0	40.91869918699187	11.690169239342556	5033	376950
102.8202440738678	75	40.168	11.801517	102.0	23.0	40.168	11.80151583484088	5021	381971
104.04425168037415	76	41.363636	11.334872	82.0	19.0	41.36363636363637	11.334872687550364	5005	386976
105.5791745185852	77	40.508064	10.141336	66.0	13.0	40.50806451612903	10.141336655349136	5023	391999
107.06163692474365	78	39.296875	8.637093	63.0	23.0	39.296875	8.637092406265838	5030	397029
108.17576265335083	79	38.75969	9.808851	66.0	14.0	38.75968992248062	9.808851558470034	5000	402029
109.36818408966064	80	39.34375	9.583871	85.0	21.0	39.34375	9.583871135272009	5036	407065
110.67757487297058	81	38.190838	8.49078	67.0	20.0	38.19083969465649	8.490780364802156	5003	412068
111.68579840660095	82	37.10294	8.125196	59.0	19.0	37.10294117647059	8.125196297868301	5046	417114
113.25060987472534	83	37.044117	8.849948	66.0	17.0	37.044117647058826	8.849948194480163	5038	422152
114.5887496471405	84	36.569344	9.707996	101.0	19.0	36.56934306569343	9.707996267986523	5010	427162
115.83981227874756	85	37.365673	8.725106	70.0	16.0	37.365671641791046	8.725106204524996	5007	432169
116.94334197044373	86	36.028778	7.113613	58.0	18.0	36.02877697841727	7.113612895869142	5008	437177
118.62198877334595	87	35.496452	10.117483	86.0	17.0	35.49645390070922	10.117483017158209	5005	442182
119.7520055770874	88	34.260273	7.414402	60.0	12.0	34.26027397260274	7.414401752643065	5002	447184
120.77246141433716	89	33.62	7.4284773	62.0	18.0	33.62	7.428476739323256	5043	452227
121.84483337402344	90	32.699345	6.09198	57.0	21.0	32.69934640522876	6.091980121030936	5003	457230
123.0233781337738	91	32.882355	7.019992	51.0	13.0	32.88235294117647	7.019991226248719	5031	462261
124.49104595184326	92	33.56376	8.428397	75.0	19.0	33.56375838926174	8.428397307704683	5001	467262
125.77069616317749	93	32.843136	6.671682	58.0	19.0	32.84313725490196	6.671682081126064	5025	472287
127.21493530273438	94	32.80392	8.574974	89.0	15.0	32.80392156862745	8.574974093239634	5019	477306
128.59335803985596	95	32.43871	6.294989	48.0	13.0	32.438709677419354	6.294989170574345	5028	482334
130.17373895645142	96	33.16556	7.47927	65.0	16.0	33.16556291390729	7.47926977309664	5008	487342
131.30118680000305	97	31.746836	7.296554	56.0	15.0	31.746835443037973	7.2965543358117095	5016	492358
132.60257005691528	98	32.564934	8.362661	77.0	14.0	32.564935064935064	8.36266076829938	5015	497373
133.46695518493652	99	32.75817	7.2002416	50.0	17.0	32.75816993464052	7.200241593432956	5012	502385
