Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.839364767074585	0	16.63123	7.144002	47.0	8.0	16.631229235880397	7.144002071571207	5006	5006
2.5051839351654053	1	25.231155	14.275707	110.0	9.0	25.231155778894472	14.275707101122503	5021	10027
3.9590864181518555	2	25.595959	15.00466	96.0	9.0	25.595959595959595	15.0046586650591	5068	15095
5.043046474456787	3	28.816092	19.446968	154.0	9.0	28.816091954022987	19.44696810907095	5014	20109
6.646453142166138	4	38.272728	20.682335	119.0	11.0	38.27272727272727	20.682334325893777	5052	25161
7.991119146347046	5	51.628864	26.789104	140.0	11.0	51.628865979381445	26.789103642558278	5008	30169
9.202804327011108	6	37.514927	14.609205	97.0	14.0	37.514925373134325	14.609205375750207	5027	35196
10.468937158584595	7	31.734177	14.40043	102.0	11.0	31.734177215189874	14.400429723510314	5014	40210
12.031513452529907	8	26.321053	7.9774075	48.0	11.0	26.321052631578947	7.977407503124943	5001	45211
13.153166055679321	9	25.566326	7.7821546	57.0	12.0	25.566326530612244	7.78215441391066	5011	50222
14.455229759216309	10	26.930107	13.238524	162.0	11.0	26.93010752688172	13.238525442903995	5009	55231
15.787253379821777	11	28.965319	9.125266	60.0	12.0	28.965317919075144	9.125265664836327	5011	60242
17.176143646240234	12	33.47333	11.741491	109.0	15.0	33.473333333333336	11.741491482014634	5021	65263
18.579834699630737	13	45.93578	22.944399	151.0	18.0	45.93577981651376	22.94439838070366	5007	70270
19.82260751724243	14	56.840908	23.74097	148.0	18.0	56.84090909090909	23.740972621013984	5002	75272
20.966824531555176	15	60.722893	23.625753	137.0	23.0	60.72289156626506	23.625753384054143	5040	80312
22.222808361053467	16	53.31915	23.145338	160.0	11.0	53.319148936170215	23.14533764270548	5012	85324
23.571955680847168	17	55.714287	21.242859	118.0	27.0	55.714285714285715	21.242858251365284	5070	90394
25.15639567375183	18	43.669567	19.552258	114.0	15.0	43.6695652173913	19.552258510321572	5022	95416
26.626819610595703	19	38.79845	14.597111	147.0	21.0	38.798449612403104	14.597111238564532	5005	100421
28.09482479095459	20	35.429577	10.821469	86.0	16.0	35.429577464788736	10.821469197669597	5031	105452
29.450366497039795	21	34.342464	17.90708	200.0	10.0	34.342465753424655	17.907080698023883	5014	110466
30.81404995918274	22	34.410957	8.970019	68.0	18.0	34.41095890410959	8.97001949637984	5024	115490
32.26713228225708	23	35.79286	11.741561	87.0	11.0	35.792857142857144	11.741560147351697	5011	120501
33.47116756439209	24	35.41958	9.49966	68.0	15.0	35.41958041958042	9.499659609222066	5065	125566
35.27274513244629	25	40.435482	17.408398	136.0	19.0	40.435483870967744	17.40839709111663	5014	130580
36.81156134605408	26	50.445545	24.004322	162.0	24.0	50.445544554455445	24.004321082756213	5095	135675
38.12980318069458	27	52.736843	25.39383	128.0	16.0	52.73684210526316	25.39382872660446	5010	140685
39.844162464141846	28	57.977013	25.881683	153.0	22.0	57.97701149425287	25.8816834942034	5044	145729
41.20386505126953	29	59.916668	23.059553	165.0	25.0	59.916666666666664	23.059554539399837	5033	150762
42.579437255859375	30	68.41892	27.16218	195.0	35.0	68.41891891891892	27.16217897000959	5063	155825
44.071210622787476	31	77.69231	33.682648	185.0	28.0	77.6923076923077	33.682647016812254	5050	160875
45.345245122909546	32	70.77465	24.12771	155.0	21.0	70.77464788732394	24.127710200595168	5025	165900
46.59006428718567	33	61.74074	22.509134	153.0	17.0	61.74074074074074	22.509135472030387	5001	170901
47.85461735725403	34	58.26744	21.670053	122.0	18.0	58.26744186046512	21.670054581125203	5011	175912
49.11695313453674	35	53.28421	21.356455	154.0	26.0	53.28421052631579	21.356455036947317	5062	180974
50.49338436126709	36	56.35955	27.567383	164.0	28.0	56.359550561797754	27.56738310093942	5016	185990
51.7248809337616	37	58.186047	26.183834	161.0	24.0	58.18604651162791	26.18383649643908	5004	190994
53.13534998893738	38	54.27957	29.949194	170.0	24.0	54.27956989247312	29.94919195470453	5048	196042
54.46365833282471	39	47.790478	20.147879	119.0	22.0	47.79047619047619	20.147879594493187	5018	201060
55.54842209815979	40	47.915092	21.383345	127.0	17.0	47.91509433962264	21.38334651101104	5079	206139
56.9768705368042	41	49.564358	24.587454	200.0	23.0	49.56435643564357	24.587453872903588	5006	211145
58.442660093307495	42	49.039215	20.538305	121.0	24.0	49.03921568627451	20.538305469091522	5002	216147
59.86764073371887	43	43.64348	17.94106	131.0	24.0	43.643478260869564	17.941058717414123	5019	221166
61.20408749580383	44	46.04587	20.483326	151.0	22.0	46.04587155963303	20.48332744305637	5019	226185
62.441081285476685	45	43.431034	17.30917	112.0	18.0	43.43103448275862	17.30916845844851	5038	231223
63.68866229057312	46	45.648647	20.02775	162.0	22.0	45.648648648648646	20.027750409422865	5067	236290
64.9940550327301	47	43.456898	15.973249	135.0	23.0	43.456896551724135	15.973249319311481	5041	241331
66.39197611808777	48	45.918182	18.07818	130.0	22.0	45.91818181818182	18.07817962385585	5051	246382
67.70404934883118	49	52.197918	28.163073	189.0	21.0	52.197916666666664	28.163074151443805	5011	251393
69.03874135017395	50	48.125	22.435673	166.0	17.0	48.125	22.43567193110115	5005	256398
70.21909213066101	51	43.068375	17.935175	115.0	18.0	43.06837606837607	17.935176006621376	5039	261437
71.42561435699463	52	52.1875	30.606138	200.0	26.0	52.1875	30.606137898848548	5010	266447
72.78466153144836	53	49.950497	23.174063	139.0	15.0	49.95049504950495	23.174062078545326	5045	271492
73.95800948143005	54	45.889908	20.843382	139.0	18.0	45.88990825688074	20.84338253269913	5002	276494
75.20015597343445	55	48.104763	19.713627	118.0	19.0	48.10476190476191	19.713627778301127	5051	281545
76.5660400390625	56	48.095238	24.623846	148.0	19.0	48.095238095238095	24.62384589880453	5050	286595
77.81684184074402	57	52.85263	27.385347	154.0	25.0	52.85263157894737	27.38534699281529	5021	291616
79.16163110733032	58	53.021053	27.735203	179.0	14.0	53.02105263157895	27.735206183655126	5037	296653
80.34704256057739	59	48.834953	22.499664	123.0	23.0	48.83495145631068	22.499664328619577	5030	301683
81.41874718666077	60	50.02	28.276484	200.0	21.0	50.02	28.276484930061585	5002	306685
82.49485039710999	61	48.932037	27.499784	169.0	21.0	48.932038834951456	27.49978363054239	5040	311725
83.60611629486084	62	49.127453	23.472834	175.0	23.0	49.127450980392155	23.47283434794419	5011	316736
84.88323760032654	63	52.458332	28.278717	174.0	19.0	52.458333333333336	28.278715739737702	5036	321772
86.18557739257812	64	47.45283	20.622452	163.0	22.0	47.45283018867924	20.622451620938683	5030	326802
87.59754300117493	65	51.121212	27.829304	200.0	21.0	51.121212121212125	27.829303909845102	5061	331863
89.1197202205658	66	49.07843	25.399431	155.0	19.0	49.07843137254902	25.399431163350112	5006	336869
90.46646642684937	67	50.65	26.304895	167.0	22.0	50.65	26.30489498173296	5065	341934
91.64596629142761	68	52.197918	28.87315	185.0	23.0	52.197916666666664	28.873149216178724	5011	346945
92.80619764328003	69	49.2549	24.445091	138.0	23.0	49.254901960784316	24.445091040345513	5024	351969
94.35891604423523	70	54.79348	30.800741	174.0	22.0	54.79347826086956	30.800740407347867	5041	357010
95.62213563919067	71	50.237625	24.956259	162.0	21.0	50.23762376237624	24.956258174579517	5074	362084
96.7735846042633	72	51.295918	28.451609	200.0	24.0	51.295918367346935	28.45160918072874	5027	367111
98.12436556816101	73	51.907215	28.62523	200.0	23.0	51.90721649484536	28.62522947253335	5035	372146
99.70319437980652	74	48.48077	26.13463	170.0	22.0	48.48076923076923	26.134629535287953	5042	377188
101.44224786758423	75	50.188118	28.929316	200.0	18.0	50.18811881188119	28.92931394575444	5069	382257
102.65877389907837	76	52.385418	29.484236	192.0	21.0	52.385416666666664	29.484236534003312	5029	387286
103.83149242401123	77	47.980953	24.342001	157.0	15.0	47.98095238095238	24.342000133956578	5038	392324
104.96288108825684	78	46.49074	22.389027	181.0	18.0	46.49074074074074	22.389024828800306	5021	397345
106.1340594291687	79	43.938595	20.15827	146.0	21.0	43.93859649122807	20.15827072771664	5009	402354
107.48274827003479	80	44.247787	16.665651	116.0	12.0	44.24778761061947	16.66565063339973	5000	407354
108.7278745174408	81	40.596775	12.180047	82.0	21.0	40.596774193548384	12.18004671506926	5034	412388
110.3871431350708	82	38.312977	10.559959	63.0	21.0	38.31297709923664	10.559958918398035	5019	417407
112.17557525634766	83	38.96124	10.964638	91.0	22.0	38.96124031007752	10.964638794232462	5026	422433
113.76110529899597	84	36.830883	9.212807	65.0	17.0	36.830882352941174	9.212806900514042	5009	427442
115.10302543640137	85	35.24648	9.460955	70.0	14.0	35.24647887323944	9.460955062796668	5005	432447
116.53650212287903	86	33.844593	8.839189	83.0	17.0	33.8445945945946	8.839188569397995	5009	437456
117.88115406036377	87	31.658228	7.1438847	58.0	13.0	31.658227848101266	7.143884834623507	5002	442458
119.23005723953247	88	30.80368	6.322478	67.0	17.0	30.803680981595093	6.322478057032925	5021	447479
120.74723100662231	89	30.253012	8.977003	112.0	17.0	30.253012048192772	8.977003247916748	5022	452501
122.41749048233032	90	29.0	6.8695526	52.0	13.0	29.0	6.869552492345241	5017	457518
123.8087797164917	91	27.521978	5.761473	46.0	13.0	27.521978021978022	5.761473067853817	5009	462527
124.83289432525635	92	27.554945	6.089511	49.0	14.0	27.554945054945055	6.089511136052049	5015	467542
