Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3432426452636719	0	27.65934	17.178902	95.0	8.0	27.65934065934066	17.178903353951053	5034	5034
2.3281631469726562	1	25.125	12.660939	73.0	9.0	25.125	12.660938946223538	5025	10059
3.828397750854492	2	28.702858	16.774563	128.0	10.0	28.702857142857145	16.77456383447077	5023	15082
5.110918045043945	3	42.117645	22.74047	112.0	14.0	42.11764705882353	22.740470890296166	5012	20094
6.342225551605225	4	48.75	27.729029	129.0	14.0	48.75	27.729028804874115	5070	25164
7.574729681015015	5	34.896553	17.881496	108.0	12.0	34.89655172413793	17.88149655772347	5060	30224
9.144410848617554	6	26.978495	11.768811	98.0	10.0	26.978494623655912	11.768811064116644	5018	35242
10.597125768661499	7	25.262627	8.4812155	68.0	10.0	25.262626262626263	8.481216153723413	5002	40244
11.780441761016846	8	25.267677	9.271116	90.0	10.0	25.267676767676768	9.271116527867537	5003	45247
13.365614175796509	9	28.322035	10.110867	90.0	11.0	28.322033898305083	10.110866802686889	5013	50260
14.722081661224365	10	31.180124	8.812674	66.0	12.0	31.180124223602483	8.81267311534841	5020	55280
16.078718423843384	11	40.096	16.972178	117.0	13.0	40.096	16.97217676080473	5012	60292
17.441564083099365	12	57.69318	26.175266	167.0	24.0	57.69318181818182	26.175265021904597	5077	65369
18.76431655883789	13	75.16418	33.811855	190.0	26.0	75.16417910447761	33.811857416268495	5036	70405
20.17339777946472	14	72.695656	31.656355	200.0	26.0	72.69565217391305	31.6563542390008	5016	75421
21.386123180389404	15	59.070587	24.15625	136.0	17.0	59.07058823529412	24.1562503105458	5021	80442
22.60043168067932	16	45.572727	19.67761	152.0	18.0	45.57272727272727	19.6776102997147	5013	85455
23.80207633972168	17	38.945736	10.636568	82.0	19.0	38.945736434108525	10.636568542022266	5024	90479
24.940001249313354	18	33.97973	8.601124	63.0	15.0	33.979729729729726	8.601123115377021	5029	95508
26.132607221603394	19	31.853502	14.157807	173.0	16.0	31.853503184713375	14.157807274997678	5001	100509
27.442126750946045	20	30.567074	7.4777155	54.0	15.0	30.567073170731707	7.4777157539642465	5013	105522
28.799469709396362	21	30.822086	7.324151	63.0	15.0	30.822085889570552	7.324151363473926	5024	110546
30.34870934486389	22	30.210844	7.454933	61.0	16.0	30.210843373493976	7.45493306472731	5015	115561
31.65130066871643	23	31.45	7.502333	68.0	14.0	31.45	7.502332970483248	5032	120593
33.137667179107666	24	33.019737	8.831367	70.0	17.0	33.01973684210526	8.831366344439306	5019	125612
34.44925665855408	25	34.176872	8.927296	74.0	20.0	34.17687074829932	8.927295665253764	5024	130636
35.81064701080322	26	37.081482	10.512111	74.0	15.0	37.08148148148148	10.51211072426878	5006	135642
37.019691467285156	27	42.94872	19.401669	160.0	13.0	42.94871794871795	19.40166798444316	5025	140667
38.17638421058655	28	42.91453	16.59192	117.0	20.0	42.914529914529915	16.591920930490087	5021	145688
39.49347257614136	29	51.15306	25.769918	195.0	11.0	51.1530612244898	25.76992078294997	5013	150701
40.86742687225342	30	52.34375	29.599697	199.0	17.0	52.34375	29.59970021139009	5025	155726
42.185017585754395	31	61.42683	35.16235	200.0	26.0	61.426829268292686	35.162351848353886	5037	160763
43.53308892250061	32	51.587627	21.392624	124.0	18.0	51.58762886597938	21.392624500923613	5004	165767
44.91679096221924	33	54.391304	24.240175	200.0	26.0	54.391304347826086	24.24017350066115	5004	170771
46.22192168235779	34	53.93617	21.249683	145.0	24.0	53.93617021276596	21.2496851093757	5070	175841
47.31362771987915	35	63.0625	31.383652	200.0	20.0	63.0625	31.383651695588263	5045	180886
48.60884094238281	36	65.51948	20.91331	118.0	31.0	65.51948051948052	20.913309246177278	5045	185931
49.69882893562317	37	69.0137	25.86609	166.0	35.0	69.01369863013699	25.866089902961377	5038	190969
51.39294910430908	38	78.48485	31.112816	184.0	37.0	78.48484848484848	31.112816429715334	5180	196149
