Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5691888332366943	0	15.059702	4.71859	29.0	9.0	15.059701492537313	4.718590091140227	1009	1009
1.2825953960418701	1	22.955555	11.378256	59.0	10.0	22.955555555555556	11.378255198316861	1033	2042
2.090513229370117	2	21.319149	10.987627	59.0	11.0	21.319148936170212	10.987626276434051	1002	3044
2.720731735229492	3	20.24	9.274826	46.0	9.0	20.24	9.274826143923129	1012	4056
3.388540744781494	4	20.734694	11.144278	70.0	10.0	20.73469387755102	11.144277400703917	1016	5072
3.959367513656616	5	21.297873	7.130739	42.0	11.0	21.29787234042553	7.130739252109516	1001	6073
4.391201972961426	6	36.392857	18.43006	86.0	15.0	36.392857142857146	18.43005946373301	1019	7092
4.984889268875122	7	46.31818	27.321964	122.0	15.0	46.31818181818182	27.321963132642715	1019	8111
5.566663503646851	8	39.076923	17.282547	93.0	10.0	39.07692307692308	17.282545834816823	1016	9127
6.028289079666138	9	36.32143	19.414745	99.0	11.0	36.32142857142857	19.414746919781976	1017	10144
6.449893236160278	10	25.325	8.906142	48.0	12.0	25.325	8.906142543211399	1013	11157
6.941530466079712	11	22.886364	7.333658	43.0	10.0	22.886363636363637	7.333658113268851	1007	12164
7.545957565307617	12	21.125	6.2404094	37.0	12.0	21.125	6.240409308157065	1014	13178
8.232880592346191	13	20.44898	3.8175812	28.0	11.0	20.448979591836736	3.817581371784464	1002	14180
8.914855718612671	14	22.311111	6.7587714	48.0	12.0	22.31111111111111	6.758771164518073	1004	15184
9.260419368743896	15	23.88372	5.879445	41.0	12.0	23.88372093023256	5.879445086636258	1027	16211
9.80054259300232	16	25.525	7.1483827	44.0	13.0	25.525	7.14838268421606	1021	17232
10.556901931762695	17	28.333334	8.673075	47.0	11.0	28.333333333333332	8.673074554171793	1020	18252
11.321656703948975	18	32.65625	8.072366	56.0	21.0	32.65625	8.072365572587753	1045	19297
12.077009677886963	19	40.392857	21.951797	135.0	19.0	40.392857142857146	21.9517966816163	1131	20428
12.727943897247314	20	59.31579	29.524393	146.0	28.0	59.31578947368421	29.524392469490728	1127	21555
13.433596849441528	21	63.5625	15.838911	91.0	34.0	63.5625	15.838910750111575	1017	22572
14.061331272125244	22	54.68421	22.683294	110.0	29.0	54.68421052631579	22.683294645083606	1039	23611
