Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9441373348236084	0	16.161291	6.594703	51.0	8.0	16.161290322580644	6.594703516011914	1002	1002
2.236842155456543	1	27.833334	17.216755	79.0	10.0	27.833333333333332	17.21675540474066	1002	2004
2.54537296295166	2	18.017857	6.7967715	41.0	9.0	18.017857142857142	6.79677200543593	1009	3013
3.040801763534546	3	17.396551	5.5021615	33.0	10.0	17.396551724137932	5.502161503703963	1009	4022
3.488319158554077	4	17.578947	5.0677767	35.0	10.0	17.57894736842105	5.067777008141484	1002	5024
3.8969738483428955	5	21.804348	6.9583216	55.0	13.0	21.804347826086957	6.958321777984513	1003	6027
4.2405171394348145	6	26.605263	9.158084	58.0	14.0	26.605263157894736	9.15808378510256	1011	7038
4.604747295379639	7	32.580647	10.986133	63.0	17.0	32.58064516129032	10.986132588913454	1010	8048
5.001614093780518	8	39.615383	10.770604	61.0	22.0	39.61538461538461	10.770604308011846	1030	9078
5.520113706588745	9	55.42105	18.132019	87.0	30.0	55.421052631578945	18.132018175109273	1053	10131
10.390848636627197	10	50.75	14.976232	79.0	26.0	50.75	14.97623116808765	1015	11146
10.677105903625488	11	50.5	15.828772	83.0	27.0	50.5	15.828771272590934	1010	12156
10.962046384811401	12	58.882355	29.253222	137.0	22.0	58.88235294117647	29.25321973820836	1001	13157
11.272243022918701	13	46.636364	13.910577	84.0	23.0	46.63636363636363	13.91057627244123	1026	14183
11.569782733917236	14	55.77778	18.61169	91.0	26.0	55.77777777777778	18.611691533237785	1004	15187
11.882506847381592	15	55.42105	21.631641	103.0	12.0	55.421052631578945	21.63164297595851	1053	16240
12.13152003288269	16	56.11111	24.966396	124.0	10.0	56.111111111111114	24.96639717008285	1010	17250
12.352097511291504	17	68.2	35.58127	187.0	33.0	68.2	35.58126848029264	1023	18273
12.764262676239014	18	71.0	36.48927	154.0	32.0	71.0	36.48926782859128	1065	19338
13.110674142837524	19	59.35294	20.707888	104.0	29.0	59.35294117647059	20.707887603436035	1009	20347
16.939991235733032	20	67.0625	32.807144	159.0	29.0	67.0625	32.80714241975366	1073	21420
17.157485246658325	21	47.809525	12.996773	71.0	29.0	47.80952380952381	12.996772667598778	1004	22424
