Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8396821022033691	0	15.415384	5.999724	43.0	8.0	15.415384615384616	5.9997238595232485	5010	5010
2.2281317710876465	1	22.448431	11.859256	81.0	8.0	22.44843049327354	11.85925627600891	5006	10016
4.060798168182373	2	22.527027	12.119402	72.0	8.0	22.527027027027028	12.119401807450759	5001	15017
5.451619386672974	3	18.25091	8.63559	85.0	8.0	18.25090909090909	8.635589630387887	5019	20036
6.668934106826782	4	19.387596	10.151801	97.0	9.0	19.387596899224807	10.15180136573272	5002	25038
7.851334571838379	5	21.353191	10.359841	81.0	10.0	21.353191489361702	10.359841678405596	5018	30056
9.166804313659668	6	27.167568	16.268658	148.0	10.0	27.167567567567566	16.26865754780021	5026	35082
10.623047113418579	7	36.239132	19.222403	122.0	11.0	36.23913043478261	19.2224032745558	5001	40083
11.923430919647217	8	46.407406	23.229944	113.0	13.0	46.407407407407405	23.229944371450525	5012	45095
13.349178314208984	9	49.117645	23.12892	139.0	12.0	49.11764705882353	23.128920067380484	5010	50105
14.53811264038086	10	42.491524	24.336535	164.0	10.0	42.49152542372882	24.336533798676	5014	55119
16.107245445251465	11	29.263159	13.603654	116.0	10.0	29.263157894736842	13.603654027253041	5004	60123
17.645710468292236	12	24.836634	10.646807	100.0	9.0	24.836633663366335	10.646807012380133	5017	65140
18.97874927520752	13	22.54054	7.493882	55.0	10.0	22.54054054054054	7.4938819295797945	5004	70144
20.43251633644104	14	21.042017	6.6153564	51.0	10.0	21.04201680672269	6.615356412945999	5008	75152
21.752556085586548	15	22.070484	6.0609503	39.0	9.0	22.070484581497798	6.060950422953314	5010	80162
23.02805519104004	16	22.876713	5.9402165	39.0	11.0	22.876712328767123	5.940216327132848	5010	85172
24.623538970947266	17	26.062176	10.397602	132.0	13.0	26.06217616580311	10.397601827426925	5030	90202
26.119399070739746	18	28.511364	9.599946	84.0	10.0	28.511363636363637	9.599945925725807	5018	95220
27.435771703720093	19	35.174824	14.652772	126.0	12.0	35.17482517482517	14.652771133560814	5030	100250
28.75482416152954	20	43.530434	17.199759	122.0	20.0	43.530434782608694	17.199758208174316	5006	105256
30.195237398147583	21	51.52041	22.267038	139.0	21.0	51.52040816326531	22.267038691265185	5049	110305
31.27552628517151	22	64.69231	26.303604	187.0	31.0	64.6923076923077	26.303605920446458	5046	115351
32.39608335494995	23	64.25317	28.48116	180.0	23.0	64.25316455696202	28.48115893070737	5076	120427
33.77556085586548	24	58.372093	24.187756	158.0	25.0	58.372093023255815	24.187757095143652	5020	125447
35.01509928703308	25	47.942856	19.73338	125.0	21.0	47.94285714285714	19.733379297611478	5034	130481
36.62786412239075	26	40.548386	15.963343	101.0	19.0	40.54838709677419	15.963342502438394	5028	135509
37.81572699546814	27	35.785713	14.117257	114.0	16.0	35.785714285714285	14.117256772316292	5010	140519
39.127784729003906	28	32.380646	10.643351	78.0	15.0	32.380645161290325	10.64335077467614	5019	145538
40.524274826049805	29	30.670732	10.489315	88.0	12.0	30.670731707317074	10.489314979201316	5030	150568
41.995893478393555	30	28.514124	8.539114	77.0	13.0	28.51412429378531	8.539113957021053	5047	155615
43.54153037071228	31	27.701658	7.045193	65.0	15.0	27.701657458563535	7.045193299977409	5014	160629
44.84674835205078	32	27.210812	7.855031	66.0	11.0	27.21081081081081	7.85503053768674	5034	165663
46.06053948402405	33	28.011173	7.501947	57.0	15.0	28.011173184357542	7.501946731941641	5014	170677
47.28161406517029	34	28.594286	7.903776	71.0	16.0	28.594285714285714	7.9037764159073385	5004	175681
48.83871340751648	35	28.747126	6.7384953	58.0	14.0	28.74712643678161	6.738495331217595	5002	180683
50.201401233673096	36	31.45283	8.568406	74.0	15.0	31.452830188679247	8.568406288782919	5001	185684
51.63914489746094	37	32.166668	8.125484	63.0	16.0	32.166666666666664	8.125484863902232	5018	190702
53.14565992355347	38	35.70922	10.199805	64.0	20.0	35.709219858156025	10.199804619942272	5035	195737
54.477972745895386	39	38.523075	11.556027	79.0	21.0	38.52307692307692	11.556027654342516	5008	200745
55.814680099487305	40	40.524193	14.216338	89.0	22.0	40.524193548387096	14.216337551630302	5025	205770
57.25927448272705	41	45.24107	20.176563	146.0	20.0	45.24107142857143	20.176562399988068	5067	210837
58.673893213272095	42	48.60194	22.518314	133.0	22.0	48.601941747572816	22.518316085720365	5006	215843
60.014679193496704	43	53.76344	24.531479	168.0	24.0	53.763440860215056	24.53147981959049	5000	220843
61.39488911628723	44	51.87629	25.946917	178.0	13.0	51.876288659793815	25.946915567424718	5032	225875
62.77542328834534	45	58.697674	31.25814	176.0	26.0	58.69767441860465	31.258141178587515	5048	230923
64.29771709442139	46	56.258427	18.87423	110.0	21.0	56.258426966292134	18.874230746963168	5007	235930
65.66627025604248	47	59.761906	18.906172	125.0	28.0	59.76190476190476	18.90617123210293	5020	240950
67.16343903541565	48	67.30666	27.91414	200.0	29.0	67.30666666666667	27.91414137832093	5048	245998
68.37927484512329	49	69.76712	33.7937	200.0	24.0	69.76712328767124	33.79370150764103	5093	251091
69.87196063995361	50	76.25373	32.319923	175.0	34.0	76.25373134328358	32.31992282556089	5109	256200
71.22728872299194	51	81.354836	38.7586	200.0	25.0	81.35483870967742	38.758598119640396	5044	261244
72.48823809623718	52	74.367645	30.833952	195.0	30.0	74.36764705882354	30.833950163723134	5057	266301
73.84495902061462	53	80.333336	38.47696	200.0	33.0	80.33333333333333	38.47695661660613	5061	271362
75.3683762550354	54	68.76712	28.2666	152.0	20.0	68.76712328767124	28.26659800820401	5020	276382
76.89520525932312	55	62.382717	23.619184	140.0	26.0	62.382716049382715	23.619184450453773	5053	281435
77.97454285621643	56	61.646343	28.190283	189.0	20.0	61.646341463414636	28.190281992385817	5055	286490
