Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9378399848937988	0	16.161291	6.594703	51.0	8.0	16.161290322580644	6.594703516011914	1002	1002
2.191127061843872	1	25.76923	20.584362	135.0	11.0	25.76923076923077	20.584362422269994	1005	2007
2.6025216579437256	2	16.47541	5.2592044	30.0	9.0	16.475409836065573	5.259204444534501	1005	3012
2.919825553894043	3	17.275862	7.3056264	47.0	9.0	17.275862068965516	7.3056263236614445	1002	4014
3.32145094871521	4	22.266666	17.163786	121.0	8.0	22.266666666666666	17.16378616609854	1002	5016
3.7434096336364746	5	27.45946	12.389173	73.0	10.0	27.45945945945946	12.389172680522938	1016	6032
4.167563438415527	6	34.896553	21.884249	103.0	13.0	34.89655172413793	21.884248512045822	1012	7044
4.558975458145142	7	34.482758	19.787876	78.0	13.0	34.48275862068966	19.787876277216455	1000	8044
4.923661231994629	8	31.25	19.163769	90.0	13.0	31.25	19.1637678967368	1000	9044
5.31505274772644	9	30.787878	18.202162	76.0	12.0	30.78787878787879	18.20216033758094	1016	10060
8.043830871582031	10	37.42857	24.868837	136.0	11.0	37.42857142857143	24.86883961252453	1048	11108
8.30276870727539	11	30.735294	18.166403	79.0	9.0	30.735294117647058	18.166402122874125	1045	12153
8.557259321212769	12	28.914286	19.609577	115.0	11.0	28.914285714285715	19.6095770021712	1012	13165
8.82826566696167	13	24.02381	9.483038	49.0	11.0	24.023809523809526	9.483037727181486	1009	14174
9.098495483398438	14	22.444445	9.80602	58.0	10.0	22.444444444444443	9.80601981903759	1010	15184
9.458824634552002	15	25.04878	14.676929	76.0	9.0	25.048780487804876	14.676929331789772	1027	16211
9.742767572402954	16	19.634615	6.748301	44.0	10.0	19.634615384615383	6.748301342257706	1021	17232
10.068623304367065	17	20.44898	7.097172	51.0	9.0	20.448979591836736	7.097171682969399	1002	18234
10.407543659210205	18	20.836735	6.846262	37.0	10.0	20.836734693877553	6.846262018319939	1021	19255
10.741951942443848	19	20.612246	8.9164295	66.0	10.0	20.612244897959183	8.916429061307621	1010	20265
15.57449197769165	20	21.76087	8.97626	52.0	12.0	21.76086956521739	8.976260436159892	1001	21266
15.893901586532593	21	22.369566	9.935354	59.0	9.0	22.369565217391305	9.935353422855728	1029	22295
16.093799114227295	22	24.595238	9.942836	58.0	10.0	24.595238095238095	9.942835477079113	1033	23328
16.366586446762085	23	28.5	18.122269	77.0	9.0	28.5	18.12226990933163	1026	24354
16.637461185455322	24	27.216217	11.896252	55.0	10.0	27.216216216216218	11.896252271846489	1007	25361
16.907496213912964	25	30.878788	17.830442	83.0	13.0	30.87878787878788	17.83044311174193	1019	26380
17.180514574050903	26	30.545454	14.522899	71.0	10.0	30.545454545454547	14.522899178571896	1008	27388
17.41192126274109	27	32.322582	14.831063	66.0	11.0	32.32258064516129	14.831063948901292	1002	28390
17.62950825691223	28	27.86111	15.39508	79.0	11.0	27.86111111111111	15.395079982069628	1003	29393
17.89831304550171	29	23.44186	12.319964	57.0	11.0	23.441860465116278	12.319963616643262	1008	30401
23.974152326583862	30	26.578947	18.842325	96.0	8.0	26.57894736842105	18.84232578524291	1010	31411
24.273820400238037	31	30.545454	20.474806	93.0	12.0	30.545454545454547	20.474804781828677	1008	32419
24.561884880065918	32	25.74359	15.755695	72.0	10.0	25.743589743589745	15.755695671346915	1004	33423
24.84922695159912	33	24.390244	15.152683	72.0	9.0	24.390243902439025	15.152683170237038	1000	34423
25.12490701675415	34	21.869566	9.279732	47.0	9.0	21.869565217391305	9.279731760675764	1006	35429
25.431844472885132	35	21.083334	8.664663	48.0	9.0	21.083333333333332	8.664663229975467	1012	36441
25.74817705154419	36	24.428572	12.234111	71.0	10.0	24.428571428571427	12.234110894860937	1026	37467
26.010713577270508	37	23.904762	12.697599	66.0	10.0	23.904761904761905	12.697599180290371	1004	38471
26.282317638397217	38	21.891304	11.254425	61.0	10.0	21.891304347826086	11.254425720518872	1007	39478
26.51401925086975	39	24.512196	13.115104	61.0	8.0	24.51219512195122	13.115103844040892	1005	40483
28.618595123291016	40	26.736841	16.226498	87.0	9.0	26.736842105263158	16.22649589329345	1016	41499
29.02792739868164	41	24.853659	12.220656	62.0	10.0	24.853658536585368	12.220656194927598	1019	42518
29.410951614379883	42	24.756098	10.408206	58.0	11.0	24.75609756097561	10.408206161614833	1015	43533
29.7160587310791	43	30.424242	16.23134	84.0	9.0	30.424242424242426	16.231339501157525	1004	44537
30.16808319091797	44	32.967743	17.252365	83.0	12.0	32.96774193548387	17.252365655399153	1022	45559
30.553597688674927	45	29.514286	15.450143	74.0	12.0	29.514285714285716	15.450143649025087	1033	46592
30.818053722381592	46	41.96154	30.53432	120.0	11.0	41.96153846153846	30.534319618360797	1091	47683
31.131059169769287	47	28.11111	14.831981	69.0	10.0	28.11111111111111	14.831980795597993	1012	48695
31.52834677696228	48	29.852942	16.97599	75.0	10.0	29.852941176470587	16.975990576557333	1015	49710
31.743728399276733	49	33.666668	13.890844	64.0	11.0	33.666666666666664	13.890844306792712	1010	50720
35.970786571502686	50	41.76	26.534927	118.0	10.0	41.76	26.53492792528369	1044	51764
36.301517486572266	51	31.375	20.229542	113.0	10.0	31.375	20.22954213520415	1004	52768
36.578227281570435	52	30.636364	20.7683	105.0	10.0	30.636363636363637	20.7683007020215	1011	53779
36.85940408706665	53	32.774193	18.881138	97.0	10.0	32.774193548387096	18.881138698266692	1016	54795
37.12214636802673	54	28.162163	14.234547	68.0	10.0	28.16216216216216	14.234547835523667	1042	55837
37.346285820007324	55	24.463415	9.715709	55.0	10.0	24.463414634146343	9.71570908243037	1003	56840
37.559969663619995	56	31.53125	21.98719	137.0	9.0	31.53125	21.987189985023097	1009	57849
37.776922941207886	57	30.852942	15.13106	65.0	11.0	30.852941176470587	15.131059511406207	1049	58898
37.99756169319153	58	27.18919	11.893305	70.0	9.0	27.18918918918919	11.893304584394551	1006	59904
38.219444036483765	59	22.90909	9.423902	52.0	10.0	22.90909090909091	9.42390138718418	1008	60912
40.22215151786804	60	22.266666	8.58008	49.0	11.0	22.266666666666666	8.580080289704624	1002	61914
40.526254415512085	61	26.447369	14.156451	66.0	9.0	26.44736842105263	14.156451697149945	1005	62919
40.91458249092102	62	23.418604	10.214519	59.0	9.0	23.41860465116279	10.214518982947832	1007	63926
41.2718141078949	63	24.261906	11.032548	63.0	11.0	24.261904761904763	11.032548217950641	1019	64945
41.688289642333984	64	24.536585	11.499942	64.0	9.0	24.536585365853657	11.499941804679072	1006	65951
41.957502603530884	65	22.97826	11.520283	60.0	10.0	22.97826086956522	11.52028292684497	1057	67008
42.23731017112732	66	19.596153	8.007832	49.0	9.0	19.596153846153847	8.007831780356353	1019	68027
42.59572076797485	67	18.62963	6.8995337	38.0	10.0	18.62962962962963	6.899533790734882	1006	69033
42.81410551071167	68	20.734694	7.6285596	42.0	9.0	20.73469387755102	7.6285594173369375	1016	70049
43.13189101219177	69	21.382978	9.228894	51.0	10.0	21.382978723404257	9.228893554136913	1005	71054
45.39099383354187	70	21.104166	8.668044	44.0	9.0	21.104166666666668	8.668043760785297	1013	72067
45.70491003990173	71	21.595745	8.544401	45.0	10.0	21.595744680851062	8.544401114349515	1015	73082
46.00552153587341	72	18.886793	7.2467566	45.0	9.0	18.88679245283019	7.246756925553405	1001	74083
46.27102279663086	73	23.255814	11.588072	62.0	10.0	23.25581395348837	11.588071298991172	1000	75083
46.61048364639282	74	20.875	10.451525	57.0	9.0	20.875	10.451525008342085	1002	76085
46.931801319122314	75	23.068182	12.874212	93.0	10.0	23.068181818181817	12.874212645426883	1015	77100
47.20193338394165	76	20.755102	9.537318	46.0	10.0	20.755102040816325	9.537317922395843	1017	78117
47.48076152801514	77	20.88	11.098901	65.0	9.0	20.88	11.09890084648025	1044	79161
47.779770374298096	78	19.056604	7.7347903	39.0	9.0	19.056603773584907	7.734790539637207	1010	80171
48.14091110229492	79	18.418182	7.8571124	51.0	9.0	18.418181818181818	7.857112375168949	1013	81184
50.788469552993774	80	21.595745	8.001754	40.0	9.0	21.595744680851062	8.001753995133937	1015	82199
51.08731746673584	81	18.555555	7.1249866	41.0	9.0	18.555555555555557	7.124986463058399	1002	83201
51.42130994796753	82	18.592592	6.676433	39.0	10.0	18.59259259259259	6.676433175366194	1004	84205
51.97168040275574	83	20.18	7.3612227	44.0	9.0	20.18	7.361222724520703	1009	85214
52.284523010253906	84	21.145834	15.146492	110.0	9.0	21.145833333333332	15.146492420322565	1015	86229
52.66905450820923	85	20.18	9.490396	48.0	10.0	20.18	9.4903951445659	1009	87238
52.89198613166809	86	18.636364	9.303691	59.0	8.0	18.636363636363637	9.30369161601729	1025	88263
53.14659309387207	87	21.040817	9.85188	66.0	8.0	21.040816326530614	9.851880963414269	1031	89294
53.412983894348145	88	19.576923	9.719817	71.0	9.0	19.576923076923077	9.71981749165106	1018	90312
53.635103940963745	89	19.471699	8.022618	45.0	10.0	19.471698113207548	8.022618434798815	1032	91344
56.24971961975098	90	20.14	8.720115	45.0	8.0	20.14	8.720114678145007	1007	92351
56.526551961898804	91	22.311111	12.811145	69.0	8.0	22.31111111111111	12.811144839504605	1004	93355
56.798987865448	92	22.4	10.31159	54.0	10.0	22.4	10.311590027192166	1008	94363
57.017133712768555	93	23.72093	12.759539	73.0	9.0	23.72093023255814	12.759539215627361	1020	95383
57.25966191291809	94	20.77551	11.82399	76.0	9.0	20.775510204081634	11.823990324280183	1018	96401
57.49512028694153	95	19.72549	8.549919	51.0	9.0	19.725490196078432	8.549919002878696	1006	97407
57.72420263290405	96	24.11628	11.741815	53.0	9.0	24.11627906976744	11.741814174486265	1037	98444
57.99414396286011	97	19.764706	11.2399645	63.0	9.0	19.764705882352942	11.239964125429662	1008	99452
58.26430130004883	98	20.714285	12.560059	76.0	11.0	20.714285714285715	12.560059794476153	1015	100467
58.53103828430176	99	21.340425	11.998717	63.0	9.0	21.340425531914892	11.998717299786641	1003	101470
