Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.2643258571624756	0	21.934782	13.125484	66.0	10.0	21.934782608695652	13.12548495818435	1009	1009
0.6712727546691895	1	29.705883	13.643636	73.0	10.0	29.705882352941178	13.643635473265022	1010	2019
1.0509414672851562	2	31.9375	20.271498	116.0	10.0	31.9375	20.271497077177106	1022	3041
1.6451923847198486	3	42.26923	33.762245	160.0	12.0	42.26923076923077	33.76224301278631	1099	4140
2.039313554763794	4	41.75	18.168768	76.0	16.0	41.75	18.16876899150481	1002	5142
2.5033531188964844	5	33.466667	16.359978	70.0	13.0	33.46666666666667	16.359978266760894	1004	6146
2.8895180225372314	6	35.482758	10.893278	58.0	12.0	35.48275862068966	10.893277552614169	1029	7175
3.3435986042022705	7	35.75862	15.430947	66.0	14.0	35.758620689655174	15.430947794015795	1037	8212
3.7507822513580322	8	48.590908	23.066425	113.0	14.0	48.59090909090909	23.066424026176488	1069	9281
4.067591190338135	9	54.94737	16.784935	104.0	32.0	54.94736842105263	16.784935865893583	1044	10325
4.3812432289123535	10	59.52941	17.469698	90.0	30.0	59.529411764705884	17.46969694696176	1012	11337
4.748143434524536	11	42.0	15.845609	95.0	20.0	42.0	15.845609276179106	1008	12345
5.085919618606567	12	34.689655	8.690475	57.0	21.0	34.689655172413794	8.690476151694043	1006	13351
5.462376117706299	13	28.38889	7.8573313	45.0	14.0	28.38888888888889	7.857331246739419	1022	14373
5.952297687530518	14	27.378378	5.9245315	42.0	18.0	27.37837837837838	5.924531462151163	1013	15386
6.431168079376221	15	22.666666	4.7702785	35.0	15.0	22.666666666666668	4.7702783519995515	1020	16406
6.922607660293579	16	21.595745	3.9553869	31.0	14.0	21.595744680851062	3.9553872471905533	1015	17421
7.298605918884277	17	21.145834	5.147773	42.0	13.0	21.145833333333332	5.147772913816443	1015	18436
7.751110792160034	18	19.784313	4.1695147	29.0	11.0	19.784313725490197	4.16951459764895	1009	19445
8.163433074951172	19	19.09434	3.3379698	31.0	13.0	19.09433962264151	3.337969956699172	1012	20457
8.635695934295654	20	19.075472	3.825678	33.0	10.0	19.07547169811321	3.8256781695205593	1011	21468
9.006869316101074	21	20.2	3.078961	27.0	14.0	20.2	3.0789608636681307	1010	22478
9.333203554153442	22	20.55102	3.8548207	28.0	14.0	20.551020408163264	3.854820594516694	1007	23485
9.645485401153564	23	20.836735	3.9966667	34.0	14.0	20.836734693877553	3.9966666660877213	1021	24506
10.080075740814209	24	21.97826	4.474513	38.0	14.0	21.97826086956522	4.474512994800967	1011	25517
10.471468210220337	25	22.90909	4.5418167	38.0	15.0	22.90909090909091	4.541816726107926	1008	26525
10.86532187461853	26	22.954546	4.4053407	34.0	14.0	22.954545454545453	4.4053404855230465	1010	27535
11.193443059921265	27	24.390244	5.9341016	35.0	11.0	24.390243902439025	5.934101731108571	1000	28535
11.606968879699707	28	26.447369	4.832442	37.0	18.0	26.44736842105263	4.832441730097968	1005	29540
