Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.105623722076416	29	41.36	13.287227	69.0	19.0	41.36	13.287226949217056	1034	30504
18.772022247314453	30	47.18182	25.517616	149.0	22.0	47.18181818181818	25.517616666345987	1038	31542
19.437737703323364	31	52.3	18.2513	96.0	27.0	52.3	18.25130132346732	1046	32588
20.110652685165405	32	43.47826	15.578328	95.0	25.0	43.47826086956522	15.578328216432714	1000	33588
20.849565744400024	33	51.85	21.603876	105.0	21.0	51.85	21.60387696687796	1037	34625
21.52114725112915	34	53.263157	16.511057	91.0	33.0	53.26315789473684	16.51105564307605	1012	35637
22.132846117019653	35	53.05263	13.469161	94.0	38.0	53.05263157894737	13.469160424780622	1008	36645
22.79239249229431	36	72.35714	32.4777	142.0	22.0	72.35714285714286	32.477700355908254	1013	37658
23.42961072921753	37	67.6	25.389761	129.0	33.0	67.6	25.389761716093357	1014	38672
24.01306700706482	38	87.5	39.20778	200.0	45.0	87.5	39.207779840230685	1050	39722
24.729392051696777	39	61.941177	22.335596	110.0	32.0	61.94117647058823	22.33559698628098	1053	40775
25.291635036468506	40	53.36842	18.533642	102.0	26.0	53.36842105263158	18.533640896363192	1014	41789
25.94060230255127	41	47.0	17.199366	92.0	20.0	47.0	17.199365738834146	1034	42823
26.518810033798218	42	46.409092	13.946844	78.0	26.0	46.40909090909091	13.946844188199615	1021	43844
27.38829278945923	43	53.842106	25.787111	115.0	25.0	53.8421052631579	25.787110525455883	1023	44867
27.893099546432495	44	60.294117	29.172438	118.0	29.0	60.294117647058826	29.172438051498407	1025	45892
28.665584325790405	45	46.909092	19.230442	105.0	26.0	46.90909090909091	19.230442463848092	1032	46924
29.524303436279297	46	46.363636	19.046701	97.0	21.0	46.36363636363637	19.046702063720435	1020	47944
30.23743200302124	47	45.68182	19.640835	91.0	24.0	45.68181818181818	19.640834928643304	1005	48949
30.79879093170166	48	41.16	13.376636	75.0	25.0	41.16	13.376636348499574	1029	49978
31.465699911117554	49	39.26923	21.410921	135.0	23.0	39.26923076923077	21.410920456460982	1021	50999
32.2271568775177	50	35.689655	14.117984	84.0	19.0	35.689655172413794	14.117984246748497	1035	52034
32.81891465187073	51	30.848484	8.482142	55.0	20.0	30.848484848484848	8.482142425623275	1018	53052
33.39580678939819	52	30.818182	8.767899	57.0	19.0	30.818181818181817	8.767897869948717	1017	54069
33.892637968063354	53	26.051283	5.986946	39.0	16.0	26.05128205128205	5.986946132826832	1016	55085
34.573625564575195	54	26.076923	5.863335	40.0	15.0	26.076923076923077	5.863335076972155	1017	56102
35.19439482688904	55	25.794872	7.4185476	54.0	14.0	25.794871794871796	7.418547398000768	1006	57108
35.708898305892944	56	24.238094	6.2557	52.0	15.0	24.238095238095237	6.25570034832812	1018	58126
36.41773176193237	57	24.878048	6.6706314	44.0	16.0	24.878048780487806	6.670631381062118	1020	59146
37.02499175071716	58	22.422222	4.8373036	34.0	15.0	22.42222222222222	4.837303605609173	1009	60155
37.526275873184204	59	23.255814	4.8469267	34.0	15.0	23.25581395348837	4.8469267331046355	1000	61155
38.10024309158325	60	20.897959	4.9332066	36.0	14.0	20.897959183673468	4.933206507669593	1024	62179
38.59951162338257	61	21.541666	5.2199874	44.0	15.0	21.541666666666668	5.219986962520968	1034	63213
39.15106511116028	62	21.0	4.830459	34.0	13.0	21.0	4.83045891539648	1008	64221
39.7413489818573	63	21.468084	4.413958	34.0	15.0	21.46808510638298	4.4139578603286305	1009	65230
40.298595666885376	64	20.571428	4.7595234	37.0	13.0	20.571428571428573	4.759523213987909	1008	66238
