Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.065070867538452	0	20.274193	10.0123625	66.0	10.0	20.274193548387096	10.012362285853634	5028	5028
3.9763288497924805	1	23.339535	12.898931	88.0	9.0	23.33953488372093	12.898929819226915	5018	10046
4.881112337112427	2	21.938864	11.575298	82.0	8.0	21.938864628820962	11.575298218272247	5024	15070
5.841794967651367	3	28.731428	14.574807	101.0	10.0	28.731428571428573	14.574807451383293	5028	20098
6.778844356536865	4	36.642334	16.801434	97.0	14.0	36.64233576642336	16.801432518990175	5020	25118
7.838833570480347	5	37.50746	16.8451	100.0	11.0	37.507462686567166	16.84510038541998	5026	30144
8.720460176467896	6	34.52414	18.694305	104.0	9.0	34.52413793103448	18.69430404072807	5006	35150
9.650344610214233	7	29.488235	16.592783	115.0	10.0	29.488235294117647	16.59278306454314	5013	40163
10.637691259384155	8	24.057692	11.47181	104.0	10.0	24.057692307692307	11.471810703999711	5004	45167
11.578511953353882	9	22.754545	10.760353	93.0	9.0	22.754545454545454	10.760353461274878	5006	50173
16.984249353408813	10	22.114538	8.546587	56.0	10.0	22.11453744493392	8.546587032036529	5020	55193
17.858445405960083	11	24.038277	12.65397	145.0	9.0	24.038277511961724	12.653969209143572	5024	60217
18.747555017471313	12	24.231884	10.866086	113.0	11.0	24.231884057971016	10.866086399821842	5016	65233
19.590426683425903	13	28.27528	16.305634	156.0	10.0	28.275280898876403	16.30563272703519	5033	70266
20.395233392715454	14	32.490322	17.623798	122.0	11.0	32.49032258064516	17.623799063888832	5036	75302
21.170965909957886	15	39.45669	18.767433	98.0	11.0	39.45669291338583	18.76743531847804	5011	80313
21.928350925445557	16	41.34426	21.398548	113.0	9.0	41.34426229508197	21.39854847681982	5044	85357
22.6811101436615	17	43.24138	22.98861	112.0	12.0	43.241379310344826	22.98861063194464	5016	90373
23.512123346328735	18	42.854702	21.333038	154.0	16.0	42.85470085470085	21.33303884302547	5014	95387
24.389496326446533	19	40.28	23.280413	152.0	12.0	40.28	23.280412367481812	5035	100422
30.015456438064575	20	41.487602	20.888573	116.0	14.0	41.48760330578512	20.88857321480028	5020	105442
30.921764850616455	21	37.721806	20.002012	125.0	11.0	37.721804511278194	20.002012448923658	5017	110459
31.73399519920349	22	37.169117	21.91882	142.0	11.0	37.169117647058826	21.91881918615989	5055	115514
32.47287058830261	23	36.905796	21.883053	124.0	11.0	36.905797101449274	21.883051373337025	5093	120607
33.205188512802124	24	30.689024	17.768349	121.0	11.0	30.6890243902439	17.768350226734412	5033	125640
33.96067452430725	25	29.674557	14.76865	80.0	10.0	29.674556213017752	14.768649946855579	5015	130655
34.73828411102295	26	26.819149	12.257835	75.0	9.0	26.819148936170212	12.257835328281452	5042	135697
35.42356061935425	27	25.953367	11.050656	82.0	10.0	25.95336787564767	11.05065592756531	5009	140706
36.294700622558594	28	25.01	10.340692	66.0	11.0	25.01	10.34069146624151	5002	145708
37.113041400909424	29	23.045872	9.816094	68.0	10.0	23.045871559633028	9.816093620435495	5024	150732
39.71655869483948	30	21.786957	8.176468	51.0	9.0	21.786956521739132	8.176466992312175	5011	155743
40.65492343902588	31	21.32766	7.8142724	53.0	10.0	21.327659574468086	7.814272324997181	5012	160755
41.6790726184845	32	21.384615	8.096477	59.0	9.0	21.384615384615383	8.096476128957082	5004	165759
42.653972864151	33	22.176212	8.601032	76.0	9.0	22.176211453744493	8.601032501755617	5034	170793
43.69211006164551	34	22.008772	7.7334948	59.0	10.0	22.00877192982456	7.733494720830086	5018	175811
44.622883319854736	35	22.357143	8.267143	75.0	11.0	22.357142857142858	8.267143597718993	5008	180819
45.41014504432678	36	23.843601	7.47566	67.0	10.0	23.843601895734597	7.4756599868919436	5031	185850
46.27342176437378	37	23.599056	7.686953	57.0	11.0	23.599056603773583	7.686952867880902	5003	190853
47.018662214279175	38	25.09	8.961133	89.0	13.0	25.09	8.961132740898329	5018	195871
47.73429536819458	39	27.845304	10.270289	90.0	10.0	27.845303867403317	10.270288775759855	5040	200911
50.92385530471802	40	27.277174	8.47851	59.0	10.0	27.277173913043477	8.478509960108989	5019	205930
51.728687047958374	41	29.028902	9.975941	81.0	14.0	29.028901734104046	9.975940853054343	5022	210952
52.53417944908142	42	30.882715	9.040639	60.0	11.0	30.882716049382715	9.040639250361364	5003	215955
53.40068244934082	43	33.644295	10.739799	86.0	16.0	33.644295302013425	10.73979854678608	5013	220968
54.382792711257935	44	36.933823	17.623598	145.0	14.0	36.93382352941177	17.623598069351065	5023	225991
55.53748917579651	45	35.80851	12.920331	108.0	19.0	35.808510638297875	12.920331382361239	5049	231040
56.532034158706665	46	40.216	13.219128	100.0	15.0	40.216	13.219127959135582	5027	236067
57.29995250701904	47	41.991665	15.132468	108.0	19.0	41.99166666666667	15.132468312282112	5039	241106
58.14322233200073	48	47.233646	19.139711	126.0	18.0	47.23364485981308	19.139712318882342	5054	246160
58.88710594177246	49	54.380436	27.811026	168.0	18.0	54.380434782608695	27.81102471077141	5003	251163
64.6158401966095	50	52.604168	20.700483	137.0	23.0	52.604166666666664	20.7004826668097	5050	256213
65.66385674476624	51	62.775	26.990728	148.0	28.0	62.775	26.990727574483795	5022	261235
66.57438492774963	52	63.05	26.543314	153.0	29.0	63.05	26.543313658998947	5044	266279
67.53440284729004	53	61.682926	28.18834	174.0	23.0	61.68292682926829	28.188337862202346	5058	271337
68.45005178451538	54	63.898735	20.349226	123.0	31.0	63.89873417721519	20.349226301162425	5048	276385
69.25919604301453	55	67.38158	26.485828	148.0	23.0	67.38157894736842	26.485828934527056	5121	281506
70.08347225189209	56	70.19444	27.5941	157.0	35.0	70.19444444444444	27.59410106490601	5054	286560
70.86235117912292	57	65.98684	24.534344	200.0	38.0	65.98684210526316	24.534344038431552	5015	291575
71.58254504203796	58	65.947365	22.607576	133.0	23.0	65.94736842105263	22.607576010594155	5012	296587
72.3420844078064	59	65.07792	27.644667	168.0	15.0	65.07792207792208	27.644668462174376	5011	301598
84.16656446456909	60	69.708336	23.5528	135.0	27.0	69.70833333333333	23.552799727420943	5019	306617
85.20446228981018	61	64.101265	24.148588	141.0	20.0	64.10126582278481	24.14858799588831	5064	311681
86.11579489707947	62	68.01351	26.75085	182.0	33.0	68.01351351351352	26.750849061161787	5033	316714
86.98314690589905	63	61.77778	19.80834	128.0	34.0	61.77777777777778	19.808340929274475	5004	321718
87.98677015304565	64	61.634148	21.798138	115.0	24.0	61.63414634146341	21.79813831563064	5054	326772
88.92747330665588	65	61.036144	24.71254	123.0	22.0	61.036144578313255	24.71253805142144	5066	331838
89.97877287864685	66	55.032967	15.067213	108.0	31.0	55.032967032967036	15.06721245608209	5008	336846
90.88811659812927	67	58.13793	26.64892	177.0	23.0	58.13793103448276	26.648918985124023	5058	341904
91.72983598709106	68	53.774193	20.440908	121.0	20.0	53.774193548387096	20.44090829382387	5001	346905
92.81501698493958	69	55.307693	23.058784	151.0	26.0	55.30769230769231	23.058784079954965	5033	351938
102.72128987312317	70	57.86207	23.171114	141.0	28.0	57.86206896551724	23.171113811373235	5034	356972
103.60578894615173	71	53.51064	24.229286	171.0	18.0	53.51063829787234	24.22928800986352	5030	362002
104.40812563896179	72	51.163265	20.909763	122.0	22.0	51.16326530612245	20.90976428367858	5014	367016
105.23171496391296	73	49.683167	25.849497	200.0	22.0	49.68316831683168	25.84949994463164	5018	372034
106.3062071800232	74	52.17526	26.06416	169.0	18.0	52.175257731958766	26.064159659348455	5061	377095
107.3361005783081	75	49.205883	20.50076	134.0	24.0	49.205882352941174	20.500759543697693	5019	382114
108.30785632133484	76	55.0989	27.4026	173.0	21.0	55.0989010989011	27.402596710617118	5014	387128
109.16741704940796	77	48.902912	20.033716	121.0	22.0	48.90291262135922	20.03371651346498	5037	392165
110.0488486289978	78	48.192307	23.31889	152.0	22.0	48.19230769230769	23.318891698774443	5012	397177
110.96946978569031	79	51.510204	24.533295	156.0	23.0	51.51020408163265	24.533294702056274	5048	402225
118.25519680976868	80	49.04902	19.961422	113.0	22.0	49.049019607843135	19.96142232887658	5003	407228
119.09278631210327	81	47.666668	19.591381	122.0	23.0	47.666666666666664	19.591381325016936	5005	412233
119.95247054100037	82	52.40625	27.242956	146.0	19.0	52.40625	27.242957088713773	5031	417264
120.83794689178467	83	48.41346	20.667053	138.0	24.0	48.41346153846154	20.66705413161948	5035	422299
121.66802430152893	84	49.372547	23.388418	151.0	25.0	49.372549019607845	23.388417431991574	5036	427335
122.40048432350159	85	46.766354	19.183609	124.0	19.0	46.76635514018692	19.18360838424905	5004	432339
123.16454792022705	86	54.619564	28.877115	161.0	15.0	54.619565217391305	28.87711685871416	5025	437364
124.33396315574646	87	48.298077	22.06323	124.0	16.0	48.29807692307692	22.06323072779526	5023	442387
125.19034957885742	88	54.096775	27.105951	149.0	20.0	54.096774193548384	27.105950827066263	5031	447418
125.89410924911499	89	51.670105	22.362394	123.0	26.0	51.670103092783506	22.36239555684762	5012	452430
137.38868856430054	90	52.083332	25.20568	154.0	23.0	52.083333333333336	25.20568167871857	5000	457430
138.1213617324829	91	59.058823	32.250618	186.0	22.0	59.05882352941177	32.250618942050224	5020	462450
138.8647141456604	92	56.077778	28.879532	131.0	19.0	56.077777777777776	28.879530535495505	5047	467497
139.56470799446106	93	55.733334	28.596346	200.0	26.0	55.733333333333334	28.596347863164468	5016	472513
140.24964880943298	94	56.47191	24.58788	129.0	24.0	56.47191011235955	24.587879487661912	5026	477539
141.01255416870117	95	55.57143	27.23368	200.0	25.0	55.57142857142857	27.23368262625815	5057	482596
141.8348844051361	96	56.22472	26.799612	164.0	26.0	56.2247191011236	26.79961127044455	5004	487600
142.65177416801453	97	60.035713	30.358355	186.0	19.0	60.035714285714285	30.358354317563865	5043	492643
143.51775360107422	98	57.896553	27.143736	148.0	24.0	57.89655172413793	27.14373596066866	5037	497680
144.49497842788696	99	56.247192	19.568539	116.0	24.0	56.247191011235955	19.568537519418967	5006	502686
