Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.825232982635498	0	22.128319	11.720431	79.0	9.0	22.128318584070797	11.720430456821731	5001	5001
1.9514846801757812	1	26.786097	15.465236	94.0	8.0	26.78609625668449	15.465235094413988	5009	10010
3.3470842838287354	2	25.556122	13.458626	84.0	9.0	25.556122448979593	13.45862568662794	5009	15019
4.759071350097656	3	28.241573	14.016966	96.0	10.0	28.241573033707866	14.01696651685213	5027	20046
6.101579189300537	4	34.834484	18.667328	127.0	12.0	34.83448275862069	18.667328565355678	5051	25097
7.4054179191589355	5	47.264153	20.186539	109.0	15.0	47.264150943396224	20.186536652307446	5010	30107
8.60360312461853	6	57.227272	30.511076	200.0	17.0	57.22727272727273	30.51107372471036	5036	35143
9.991658687591553	7	43.0	23.169388	200.0	13.0	43.0	23.169387407104935	5031	40174
11.162800312042236	8	30.168674	13.241792	96.0	11.0	30.16867469879518	13.24179152614517	5008	45182
12.73303484916687	9	26.389473	7.988538	77.0	11.0	26.389473684210525	7.988537494556751	5014	50196
14.062931299209595	10	23.646227	6.607053	55.0	10.0	23.64622641509434	6.60705275727502	5013	55209
15.32314157485962	11	23.0553	6.4276676	45.0	12.0	23.055299539170505	6.427667874991515	5003	60212
16.57379937171936	12	24.539215	6.099938	45.0	13.0	24.53921568627451	6.099938232775436	5006	65218
18.134920835494995	13	25.06	6.503568	45.0	14.0	25.06	6.503568251352482	5012	70230
19.60232424736023	14	28.37288	8.764783	78.0	15.0	28.372881355932204	8.764782454333895	5022	75252
20.77559781074524	15	29.875	7.8240986	69.0	14.0	29.875	7.824098533194917	5019	80271
22.000263690948486	16	33.604027	11.004464	83.0	13.0	33.604026845637584	11.004464494834416	5007	85278
23.284154176712036	17	39.809525	13.109256	95.0	18.0	39.80952380952381	13.109256565867897	5016	90294
24.56239366531372	18	49.284313	21.520796	143.0	20.0	49.28431372549019	21.520795893776242	5027	95321
25.89319658279419	19	57.147728	24.78844	159.0	24.0	57.14772727272727	24.788441117112	5029	100350
27.231884241104126	20	71.169014	35.36967	200.0	23.0	71.16901408450704	35.36967186390574	5053	105403
28.51793909072876	21	69.44444	19.440714	125.0	33.0	69.44444444444444	19.440713927854897	5000	110403
30.02131724357605	22	78.234375	27.239529	136.0	13.0	78.234375	27.239529059060015	5007	115410
31.231542348861694	23	69.69444	23.780033	161.0	32.0	69.69444444444444	23.780032992739994	5018	120428
32.71352529525757	24	64.40506	29.09196	188.0	26.0	64.40506329113924	29.091961997158176	5088	125516
34.151283979415894	25	55.833332	23.519377	187.0	27.0	55.833333333333336	23.51937735381426	5025	130541
35.52963137626648	26	52.427082	22.482746	146.0	24.0	52.427083333333336	22.482745602492344	5033	135574
36.75320243835449	27	54.619564	27.421762	175.0	24.0	54.619565217391305	27.421763172034325	5025	140599
38.34593343734741	28	50.36	21.285452	171.0	26.0	50.36	21.28545042981238	5036	145635
39.54238986968994	29	46.79439	18.960234	126.0	18.0	46.794392523364486	18.960233011382677	5007	150642
40.95012068748474	30	48.786407	17.467669	99.0	22.0	48.786407766990294	17.467668044180577	5025	155667
42.33623671531677	31	50.38	27.165705	174.0	21.0	50.38	27.165706322494177	5038	160705
43.62992858886719	32	46.5	16.738457	104.0	25.0	46.5	16.73845649771585	5022	165727
44.85748076438904	33	53.276596	25.524458	174.0	24.0	53.276595744680854	25.524458130960017	5008	170735
46.04345178604126	34	50.31	19.98034	120.0	25.0	50.31	19.98033783498167	5031	175766
47.439090728759766	35	52.66316	25.22138	146.0	22.0	52.66315789473684	25.221382125955948	5003	180769
48.858214378356934	36	54.2043	22.513346	128.0	27.0	54.204301075268816	22.513345690699186	5041	185810
50.16087603569031	37	59.360466	29.190598	162.0	24.0	59.36046511627907	29.190597717972544	5105	190915
51.544084310531616	38	60.04762	27.320803	200.0	27.0	60.04761904761905	27.32080349943748	5044	195959
52.92294764518738	39	54.739132	21.749998	159.0	28.0	54.73913043478261	21.749997283966543	5036	200995
54.165546894073486	40	65.454544	28.350565	180.0	30.0	65.45454545454545	28.350563087719987	5040	206035
55.80526423454285	41	67.86487	28.076788	174.0	26.0	67.86486486486487	28.07678868424194	5022	211057
57.476096868515015	42	64.46154	23.827742	170.0	26.0	64.46153846153847	23.82774309964919	5028	216085
58.80158567428589	43	72.710144	25.950958	154.0	33.0	72.71014492753623	25.950957899873853	5017	221102
59.88957858085632	44	85.694916	40.993282	200.0	20.0	85.69491525423729	40.9932835496165	5056	226158
61.338438272476196	45	95.50944	38.887173	200.0	39.0	95.50943396226415	38.8871723727928	5062	231220
62.81061553955078	46	96.46154	42.327686	200.0	44.0	96.46153846153847	42.32768758265297	5016	236236
64.16785001754761	47	85.66102	34.470623	186.0	39.0	85.66101694915254	34.470626242383325	5054	241290
65.53837418556213	48	87.82456	44.665276	200.0	40.0	87.82456140350877	44.665274712672606	5006	246296
66.92889857292175	49	83.48333	32.5287	200.0	47.0	83.48333333333333	32.52870100217481	5009	251305
68.27085876464844	50	70.013885	29.133549	158.0	26.0	70.01388888888889	29.13354932011639	5041	256346
69.51200842857361	51	66.973335	26.282045	181.0	13.0	66.97333333333333	26.28204625891134	5023	261369
70.72709083557129	52	64.21519	22.704302	170.0	27.0	64.21518987341773	22.704302210990733	5073	266442
72.06943345069885	53	61.280487	26.74736	164.0	28.0	61.28048780487805	26.74736111453455	5025	271467
73.6151111125946	54	55.108696	21.280455	150.0	18.0	55.108695652173914	21.280454658502713	5070	276537
75.07238292694092	55	60.638554	24.9957	149.0	24.0	60.63855421686747	24.99570002213297	5033	281570
76.31840944290161	56	64.71795	33.249985	164.0	22.0	64.71794871794872	33.24998455210647	5048	286618
77.58694434165955	57	67.50667	35.5889	200.0	22.0	67.50666666666666	35.58890214035206	5063	291681
78.96531987190247	58	64.30769	35.19991	200.0	31.0	64.3076923076923	35.19990810459584	5016	296697
80.26133966445923	59	60.566265	27.960897	172.0	27.0	60.566265060240966	27.960899019917658	5027	301724
81.3943772315979	60	56.5	26.204432	150.0	21.0	56.5	26.204431347049344	5085	306809
82.86456298828125	61	57.102272	28.38295	164.0	13.0	57.10227272727273	28.38294933611602	5025	311834
84.29462695121765	62	53.585106	21.444342	120.0	29.0	53.58510638297872	21.444341402341365	5037	316871
85.82893180847168	63	52.17526	22.895103	140.0	23.0	52.175257731958766	22.895103834067875	5061	321932
87.12948608398438	64	48.941746	24.228615	200.0	26.0	48.94174757281554	24.228613927922485	5041	326973
88.43142199516296	65	51.418365	22.122997	159.0	18.0	51.41836734693877	22.122997300983926	5039	332012
89.58760118484497	66	45.315315	16.635998	124.0	19.0	45.31531531531532	16.63599807970004	5030	337042
90.82434630393982	67	46.49074	18.959751	141.0	25.0	46.49074074074074	18.9597504331766	5021	342063
92.04480123519897	68	44.096493	17.078749	158.0	22.0	44.09649122807018	17.078749131568326	5027	347090
93.38585376739502	69	44.62832	13.752036	120.0	17.0	44.6283185840708	13.752035852672666	5043	352133
94.70144057273865	70	40.272	10.68485	89.0	18.0	40.272	10.684849835163805	5034	357167
95.78362250328064	71	39.614174	10.417315	65.0	19.0	39.61417322834646	10.417313907186347	5031	362198
97.02036833763123	72	38.374046	11.765739	116.0	22.0	38.37404580152672	11.765738770783997	5027	367225
98.50873351097107	73	36.34058	7.7995687	55.0	18.0	36.34057971014493	7.799569271655739	5015	372240
99.92799234390259	74	35.638298	8.908738	63.0	13.0	35.638297872340424	8.908738713844725	5025	377265
100.87352633476257	75	34.97902	7.759018	65.0	20.0	34.97902097902098	7.759017791156039	5002	382267
102.486483335495	76	34.040817	8.286435	72.0	20.0	34.04081632653061	8.286434739630502	5004	387271
104.18661308288574	77	34.78472	8.00795	67.0	19.0	34.78472222222222	8.007950211477727	5009	392280
105.2297990322113	78	33.13245	6.943171	53.0	18.0	33.13245033112583	6.943170923482913	5003	397283
106.4111979007721	79	33.15894	6.817481	57.0	17.0	33.158940397350996	6.817481148369099	5007	402290
107.61927914619446	80	31.89172	5.891351	56.0	17.0	31.89171974522293	5.891351339833277	5007	407297
108.83375024795532	81	31.974522	7.4500027	55.0	14.0	31.97452229299363	7.4500023892493825	5020	412317
110.14495134353638	82	31.677216	6.973974	59.0	16.0	31.67721518987342	6.973974210983682	5005	417322
111.43467545509338	83	31.803797	6.8735957	51.0	17.0	31.803797468354432	6.873595470578564	5025	422347
112.81367754936218	84	32.532467	7.4075856	64.0	17.0	32.532467532467535	7.407585469146616	5010	427357
114.16781258583069	85	30.858896	6.5287256	47.0	10.0	30.858895705521473	6.528725860167573	5030	432387
115.97605419158936	86	31.904459	6.3794885	56.0	19.0	31.904458598726116	6.379488867461826	5009	437396
117.40413117408752	87	30.895061	6.922506	59.0	14.0	30.895061728395063	6.922505812535275	5005	442401
118.67651772499084	88	31.936306	8.432331	105.0	18.0	31.936305732484076	8.432332019973044	5014	447415
120.0732934474945	89	30.876543	7.2552795	61.0	17.0	30.876543209876544	7.255279416302774	5002	452417
121.09663796424866	90	30.73006	5.9093995	51.0	18.0	30.73006134969325	5.909399136608173	5009	457426
122.10706996917725	91	30.156626	7.230261	51.0	10.0	30.156626506024097	7.230260919004777	5006	462432
123.60755610466003	92	32.064102	15.296924	200.0	14.0	32.06410256410256	15.296924228787807	5002	467434
125.0473735332489	93	30.785276	6.3629894	50.0	13.0	30.78527607361963	6.362989546331829	5018	472452
126.40195298194885	94	30.938272	6.637614	64.0	16.0	30.938271604938272	6.637613878518757	5012	477464
127.69215321540833	95	31.664557	6.5309496	49.0	17.0	31.664556962025316	6.530949452651157	5003	482467
129.05773735046387	96	30.68098	6.0424933	57.0	19.0	30.680981595092025	6.042493209747556	5001	487468
130.43810391426086	97	31.34375	7.043656	53.0	16.0	31.34375	7.043655722527898	5015	492483
131.54889249801636	98	31.772152	6.428673	52.0	18.0	31.772151898734176	6.428672652903755	5020	497503
