Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.272080659866333	0	24.682926	13.701413	61.0	9.0	24.682926829268293	13.701413536459844	1012	1012
0.7548496723175049	1	27.105263	15.425185	82.0	9.0	27.105263157894736	15.425183567421255	1030	2042
1.3958594799041748	2	23.59091	11.815471	63.0	12.0	23.59090909090909	11.815471717236957	1038	3080
1.8342137336730957	3	24.707317	11.5995035	60.0	12.0	24.70731707317073	11.599503568938031	1013	4093
2.37166690826416	4	36.275864	22.202665	98.0	12.0	36.275862068965516	22.20266612093076	1052	5145
3.0885508060455322	5	42.375	18.678892	98.0	11.0	42.375	18.678892945425506	1017	6162
3.8646962642669678	6	59.61111	36.84523	176.0	20.0	59.611111111111114	36.84523018864614	1073	7235
4.481229066848755	7	50.25	21.108944	105.0	23.0	50.25	21.10894360217962	1005	8240
5.281572580337524	8	37.51852	15.991595	78.0	12.0	37.51851851851852	15.991595872393518	1013	9253
5.9641642570495605	9	37.48148	18.683268	101.0	15.0	37.48148148148148	18.68326716287295	1012	10265
6.652456521987915	10	33.633335	17.865206	116.0	13.0	33.63333333333333	17.865205164104765	1009	11274
7.293771743774414	11	38.576923	26.412663	155.0	15.0	38.57692307692308	26.412661702767714	1003	12277
7.938956022262573	12	42.791668	16.17606	81.0	15.0	42.791666666666664	16.176060415180068	1027	13304
8.43498158454895	13	51.1	20.331995	103.0	22.0	51.1	20.331994491441318	1022	14326
8.882106304168701	14	67.13333	31.639357	149.0	30.0	67.13333333333334	31.63935664467419	1007	15333
9.351742267608643	15	94.454544	33.2357	152.0	46.0	94.45454545454545	33.23569722825044	1039	16372
10.210674047470093	16	83.666664	48.475655	200.0	31.0	83.66666666666667	48.47565253700964	1004	17376
10.959586381912231	17	47.909092	14.954199	85.0	22.0	47.90909090909091	14.954200051275016	1054	18430
11.484741687774658	18	47.95238	19.179544	89.0	14.0	47.95238095238095	19.179543145848044	1007	19437
12.007473707199097	19	42.5	13.372858	76.0	22.0	42.5	13.372858083945008	1020	20457
12.608295440673828	20	42.375	16.126616	105.0	27.0	42.375	16.1266149062143	1017	21474
13.119992971420288	21	35.92857	8.68878	59.0	22.0	35.92857142857143	8.688780004073282	1006	22480
13.725812673568726	22	39.346153	7.980468	51.0	22.0	39.34615384615385	7.980468020265803	1023	23503
14.1779305934906	23	40.8	9.423375	59.0	27.0	40.8	9.423375191511797	1020	24523
14.599326848983765	24	44.869564	12.51887	72.0	26.0	44.869565217391305	12.51887044434395	1032	25555
15.165406227111816	25	49.142857	12.79243	86.0	31.0	49.142857142857146	12.792429734159237	1032	26587
15.812775373458862	26	45.608696	13.150431	74.0	25.0	45.608695652173914	13.150431073889234	1049	27636
16.468919277191162	27	48.47619	14.371331	71.0	11.0	48.476190476190474	14.37133074535167	1018	28654
17.039175033569336	28	62.625	22.942524	144.0	41.0	62.625	22.94252329191364	1002	29656
17.482660055160522	29	79.15385	33.83409	161.0	46.0	79.15384615384616	33.83408875867913	1029	30685
17.97673201560974	30	68.066666	25.54595	134.0	28.0	68.06666666666666	25.545949885560244	1021	31706
18.510634899139404	31	99.09091	31.037966	165.0	54.0	99.0909090909091	31.037966619945106	1090	32796
18.943893671035767	32	132.75	34.112865	200.0	92.0	132.75	34.11286414243166	1062	33858
19.583152294158936	33	148.0	50.68284	200.0	70.0	148.0	50.68283733178323	1184	35042
20.050092935562134	34	115.44444	26.40333	161.0	82.0	115.44444444444444	26.403329382279345	1039	36081
20.54376530647278	35	91.545456	35.744965	199.0	59.0	91.54545454545455	35.74496439134949	1007	37088
21.17328453063965	36	85.916664	34.315834	190.0	59.0	85.91666666666667	34.31583291847786	1031	38119
21.928605556488037	37	60.64706	20.585379	106.0	28.0	60.64705882352941	20.58537795298226	1031	39150
22.452555418014526	38	66.666664	18.997076	120.0	34.0	66.66666666666667	18.997075798366673	1000	40150
23.084819078445435	39	60.52941	16.051819	105.0	37.0	60.529411764705884	16.051819200762864	1029	41179
23.63366413116455	40	50.55	12.843188	73.0	27.0	50.55	12.843188856354951	1011	42190
24.219754219055176	41	48.285713	8.7838745	66.0	31.0	48.285714285714285	8.783875146257147	1014	43204
24.754076957702637	42	46.045456	11.872341	70.0	29.0	46.04545454545455	11.872340937609692	1013	44217
25.32099986076355	43	45.68182	9.771882	64.0	32.0	45.68181818181818	9.771881570173045	1005	45222
25.86849093437195	44	50.8	12.387897	76.0	21.0	50.8	12.38789731956154	1016	46238
26.33740520477295	45	50.65	9.732805	71.0	33.0	50.65	9.732805350976664	1013	47251
26.74500799179077	46	50.904762	11.591888	73.0	29.0	50.904761904761905	11.591888633271449	1069	48320
27.35543990135193	47	51.5	17.339262	92.0	20.0	51.5	17.339261806662936	1030	49350
28.248568296432495	48	58.555557	13.204471	85.0	32.0	58.55555555555556	13.204469875438319	1054	50404
28.9575514793396	49	58.055557	14.762837	88.0	34.0	58.05555555555556	14.76283705880043	1045	51449
29.629855394363403	50	60.82353	16.446833	78.0	13.0	60.8235294117647	16.446831606610242	1034	52483
30.153849840164185	51	66.5625	14.352564	91.0	36.0	66.5625	14.35256401309536	1065	53548
30.840999841690063	52	73.07143	23.698898	105.0	33.0	73.07142857142857	23.69889776133145	1023	54571
31.350679397583008	53	77.23077	24.038923	113.0	37.0	77.23076923076923	24.038923072492395	1004	55575
31.89260697364807	54	94.454544	14.335992	117.0	57.0	94.45454545454545	14.335991809324696	1039	56614
32.48878836631775	55	89.5	20.010414	124.0	42.0	89.5	20.01041395540499	1074	57688
33.16337561607361	56	103.4	22.957352	153.0	78.0	103.4	22.957351763650788	1034	58722
33.7984824180603	57	108.8	14.729563	136.0	86.0	108.8	14.729562111617577	1088	59810
34.31864881515503	58	113.0	28.437065	146.0	43.0	113.0	28.437065014988214	1017	60827
34.93165636062622	59	130.25	16.384062	160.0	112.0	130.25	16.384062377810945	1042	61869
35.597697019577026	60	125.625	33.32018	176.0	55.0	125.625	33.3201796963942	1005	62874
36.23509335517883	61	159.57143	16.132109	188.0	138.0	159.57142857142858	16.132107672563546	1117	63991
36.98533391952515	62	154.28572	7.2646756	164.0	143.0	154.28571428571428	7.264675505766354	1080	65071
37.62471294403076	63	180.16667	17.140757	200.0	156.0	180.16666666666666	17.140757146507724	1081	66152
38.36695694923401	64	187.83333	17.266699	200.0	161.0	187.83333333333334	17.266698841668866	1127	67279
39.15279769897461	65	194.66667	7.2495213	200.0	183.0	194.66666666666666	7.249521056977182	1168	68447
40.145949363708496	66	197.16667	4.0585985	200.0	189.0	197.16666666666666	4.058598553961973	1183	69630
41.0401976108551	67	192.16667	8.591016	200.0	179.0	192.16666666666666	8.591015979239915	1153	70783
41.52056264877319	68	200.0	0.0	200.0	200.0	200.0	0.0	1000	71783
42.21949291229248	69	200.0	0.0	200.0	200.0	200.0	0.0	1000	72783
42.777884006500244	70	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748771	1165	73948
43.38797426223755	71	200.0	0.0	200.0	200.0	200.0	0.0	1000	74948
44.05237817764282	72	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	76130
44.63914442062378	73	200.0	0.0	200.0	200.0	200.0	0.0	1000	77130
45.31263613700867	74	200.0	0.0	200.0	200.0	200.0	0.0	1000	78130
