Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
119.7589373588562	82	58.97647	27.69242	168.0	26.0	58.976470588235294	27.692418359581314	5013	417125
120.75428485870361	83	56.606743	26.834751	162.0	18.0	56.60674157303371	26.83474938910204	5038	422163
121.71803283691406	84	54.172043	26.570103	175.0	12.0	54.17204301075269	26.570103522614495	5038	427201
122.55296444892883	85	55.555557	25.788073	166.0	22.0	55.55555555555556	25.788072656909137	5000	432201
123.37380957603455	86	54.77174	29.514956	198.0	20.0	54.77173913043478	29.514956879252274	5039	437240
124.1914644241333	87	56.863636	29.691668	200.0	20.0	56.86363636363637	29.691666193097248	5004	442244
124.91073393821716	88	57.488636	30.263613	149.0	26.0	57.48863636363637	30.263612383589177	5059	447303
125.5778534412384	89	57.58621	32.666744	182.0	27.0	57.58620689655172	32.666743510631385	5010	452313
131.29410362243652	90	55.68132	29.990797	191.0	24.0	55.68131868131868	29.990796801128404	5067	457380
131.97676587104797	91	58.7907	33.311817	181.0	26.0	58.7906976744186	33.311816563631965	5056	462436
132.64889335632324	92	53.542553	26.335262	150.0	15.0	53.54255319148936	26.33526270167662	5033	467469
133.35385513305664	93	53.98936	26.458517	137.0	27.0	53.98936170212766	26.458516177517968	5075	472544
134.0386447906494	94	51.07143	25.41382	200.0	21.0	51.07142857142857	25.41381995879327	5005	477549
134.75321888923645	95	56.954544	34.054073	200.0	20.0	56.95454545454545	34.054071005771334	5012	482561
135.4465093612671	96	57.56818	34.62717	200.0	11.0	57.56818181818182	34.62716860768613	5066	487627
136.21861600875854	97	52.322918	27.902916	177.0	22.0	52.322916666666664	27.90291755640837	5023	492650
137.03173279762268	98	57.375	29.491259	168.0	26.0	57.375	29.491259298307355	5049	497699
137.84632420539856	99	55.054947	32.978638	194.0	21.0	55.05494505494506	32.978635320982335	5010	502709
