Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
49.61263418197632	38	30.41212	7.7779703	62.0	16.0	30.412121212121214	7.7779703504954565	5018	195644
50.372398138046265	39	33.691277	11.515325	113.0	16.0	33.691275167785236	11.515323510659837	5020	200664
53.549941301345825	40	37.362965	12.70206	91.0	18.0	37.36296296296296	12.702060146353867	5044	205708
54.493119955062866	41	40.370968	13.27772	99.0	17.0	40.37096774193548	13.277720693154041	5006	210714
55.424888372421265	42	44.243477	15.575114	103.0	22.0	44.243478260869566	15.575114657598945	5088	215802
56.33670425415039	43	44.157894	19.417654	127.0	19.0	44.1578947368421	19.41765291405411	5034	220836
57.11689233779907	44	51.907215	22.06835	133.0	16.0	51.90721649484536	22.06834859652784	5035	225871
58.058343172073364	45	54.2043	30.269596	147.0	23.0	54.204301075268816	30.269598339774667	5041	230912
58.82899618148804	46	57.482758	31.647797	200.0	15.0	57.48275862068966	31.64779670163743	5001	235913
59.604838609695435	47	53.774193	22.23633	123.0	25.0	53.774193548387096	22.23633035800863	5001	240914
60.383299350738525	48	53.606384	19.987347	149.0	27.0	53.6063829787234	19.987346042203153	5039	245953
61.16354584693909	49	61.548782	28.631021	200.0	26.0	61.548780487804876	28.631022079940813	5047	251000
66.97607660293579	50	61.876545	23.891413	164.0	27.0	61.876543209876544	23.89141212309953	5012	256012
67.98140025138855	51	66.78667	25.772488	162.0	22.0	66.78666666666666	25.77248834621049	5009	261021
68.90263819694519	52	73.13043	32.361595	171.0	29.0	73.1304347826087	32.36159516834653	5046	266067
69.82542109489441	53	78.65625	35.58714	200.0	35.0	78.65625	35.5871372259346	5034	271101
70.79144263267517	54	84.76271	34.501457	200.0	43.0	84.76271186440678	34.50145611422399	5001	276102
71.78277945518494	55	88.0	37.134182	185.0	23.0	88.0	37.134180594447656	5016	281118
72.79033637046814	56	87.06896	38.017178	192.0	20.0	87.06896551724138	38.017174915885285	5050	286168
73.68254733085632	57	76.106064	33.43158	189.0	32.0	76.10606060606061	33.43158041926316	5023	291191
74.51775193214417	58	72.01428	32.897896	189.0	31.0	72.01428571428572	32.89789088208841	5041	296232
75.17795085906982	59	67.066666	30.302181	200.0	31.0	67.06666666666666	30.3021818063027	5030	301262
82.44095063209534	60	63.275	25.160969	151.0	31.0	63.275	25.160969277831885	5062	306324
83.24452209472656	61	62.197533	26.348763	160.0	29.0	62.19753086419753	26.348762359055605	5038	311362
84.07124161720276	62	58.465115	27.10861	200.0	23.0	58.46511627906977	27.10860915101987	5028	316390
84.9586238861084	63	55.72222	19.08113	134.0	18.0	55.72222222222222	19.081129583251602	5015	321405
85.95307421684265	64	55.258064	26.184582	193.0	24.0	55.25806451612903	26.184581864843633	5139	326544
86.89375495910645	65	55.0989	25.613808	200.0	20.0	55.0989010989011	25.61380763669391	5014	331558
87.73319363594055	66	55.633335	20.92922	139.0	24.0	55.63333333333333	20.92921934096497	5007	336565
88.51945662498474	67	56.629215	28.465782	200.0	24.0	56.62921348314607	28.465781556214303	5040	341605
89.28863096237183	68	52.46875	24.823105	157.0	24.0	52.46875	24.823104629306545	5037	346642
90.0576229095459	69	51.98969	21.713455	130.0	22.0	51.98969072164948	21.71345482697085	5043	351685
97.85893702507019	70	62.7625	33.105984	151.0	24.0	62.7625	33.105982748590925	5021	356706
98.74349737167358	71	56.863636	31.980885	177.0	22.0	56.86363636363637	31.980882719276718	5004	361710
99.56239414215088	72	57.528736	30.723026	200.0	24.0	57.52873563218391	30.723026326799843	5005	366715
100.34185457229614	73	54.72826	29.64614	157.0	26.0	54.72826086956522	29.646138857351023	5035	371750
101.02601742744446	74	51.71134	25.78218	151.0	22.0	51.71134020618557	25.782179877480786	5016	376766
101.74066925048828	75	54.847828	26.857489	153.0	25.0	54.84782608695652	26.85748813994238	5046	381812
102.40816116333008	76	55.263737	32.1117	193.0	24.0	55.26373626373626	32.11169899606621	5029	386841
103.07990598678589	77	55.10989	28.086777	140.0	13.0	55.10989010989011	28.08677704975901	5015	391856
103.80466938018799	78	54.684784	31.993181	200.0	24.0	54.68478260869565	31.993181796665365	5031	396887
104.51970744132996	79	48.60194	22.274258	142.0	20.0	48.601941747572816	22.274256901218077	5006	401893
109.34341073036194	80	55.944443	27.15362	170.0	28.0	55.94444444444444	27.153621044024117	5035	406928
110.2768907546997	81	47.761906	19.00302	122.0	26.0	47.76190476190476	19.003019213509862	5015	411943
111.17945122718811	82	51.5567	23.502125	125.0	24.0	51.55670103092783	23.502124963002746	5001	416944
112.0706934928894	83	58.59302	32.644093	180.0	24.0	58.593023255813954	32.644091280216195	5039	421983
112.95608830451965	84	50.585857	25.177755	172.0	21.0	50.58585858585859	25.177755975860954	5008	426991
113.73445248603821	85	52.371136	23.25445	130.0	24.0	52.371134020618555	23.254450671507698	5080	432071
114.47458744049072	86	47.009346	24.888725	185.0	22.0	47.00934579439252	24.888722562376888	5030	437101
115.19783210754395	87	58.82353	28.156778	149.0	24.0	58.8235294117647	28.15677808715221	5000	442101
115.9898157119751	88	54.554348	29.376255	153.0	8.0	54.55434782608695	29.376256358122752	5019	447120
116.70391058921814	89	56.366665	27.924282	153.0	26.0	56.36666666666667	27.924282543255348	5073	452193
120.54447793960571	90	57.011364	30.716627	181.0	19.0	57.01136363636363	30.716627980690397	5017	457210
121.21346521377563	91	58.59302	33.53456	200.0	25.0	58.593023255813954	33.5345631859016	5039	462249
121.88873863220215	92	51.989796	22.127413	148.0	19.0	51.98979591836735	22.127411616732534	5095	467344
122.86691379547119	93	56.863636	26.012316	180.0	18.0	56.86363636363637	26.01231431202861	5004	472348
123.76202511787415	94	55.91111	23.89823	129.0	30.0	55.91111111111111	23.898230731557632	5032	477380
124.6549711227417	95	57.793102	25.366798	146.0	20.0	57.793103448275865	25.366797890080548	5028	482408
125.4620521068573	96	53.914894	24.471285	139.0	22.0	53.91489361702128	24.471285637116893	5068	487476
126.33027839660645	97	59.75	29.991615	172.0	31.0	59.75	29.9916158919376	5019	492495
127.14653420448303	98	56.47191	23.449726	137.0	24.0	56.47191011235955	23.449726232867082	5026	497521
128.01915860176086	99	55.47826	22.233679	154.0	24.0	55.47826086956522	22.23367904625654	5104	502625
