Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5226755142211914	0	27.378378	15.322393	77.0	10.0	27.37837837837838	15.322393700779742	1013	1013
1.066495418548584	1	32.451614	20.58004	106.0	12.0	32.45161290322581	20.580038417590742	1006	2019
1.8718688488006592	2	34.133335	16.467611	77.0	15.0	34.13333333333333	16.46761130893677	1024	3043
2.358210563659668	3	37.62963	24.54044	144.0	17.0	37.629629629629626	24.540440015597152	1016	4059
3.0363125801086426	4	30.454546	11.073011	62.0	15.0	30.454545454545453	11.073010893516447	1005	5064
3.774614095687866	5	41.32	18.611223	101.0	20.0	41.32	18.611222420894336	1033	6097
4.326138973236084	6	44.434784	14.902075	72.0	23.0	44.43478260869565	14.902074810186438	1022	7119
4.9077630043029785	7	54.157894	20.893875	105.0	26.0	54.1578947368421	20.893875098231504	1029	8148
5.455670356750488	8	50.75	22.925695	103.0	22.0	50.75	22.925695191204127	1015	9163
6.1551196575164795	9	40.04	15.733989	94.0	24.0	40.04	15.733988686915978	1001	10164
6.966876268386841	10	31.875	7.4067116	57.0	24.0	31.875	7.406711483512774	1020	11184
7.461188793182373	11	29.882353	9.253822	60.0	17.0	29.88235294117647	9.253821804696672	1016	12200
7.878812074661255	12	31.84375	8.732516	53.0	18.0	31.84375	8.732516014156516	1019	13219
8.282294988632202	13	31.65625	10.020633	57.0	17.0	31.65625	10.020633010818228	1013	14232
8.934027910232544	14	32.322582	8.348796	56.0	21.0	32.32258064516129	8.348795921584774	1002	15234
9.499032974243164	15	38.807693	12.35382	68.0	18.0	38.80769230769231	12.353819810298573	1009	16243
10.103726148605347	16	48.714287	16.095379	80.0	22.0	48.714285714285715	16.095378979377774	1023	17266
10.656347513198853	17	45.590908	16.227528	84.0	27.0	45.59090909090909	16.227527372588195	1003	18269
11.501502513885498	18	61.294117	23.315647	120.0	33.0	61.294117647058826	23.315646616867177	1042	19311
11.984439849853516	19	69.26667	17.5517	109.0	49.0	69.26666666666667	17.55170140534023	1039	20350
12.72162652015686	20	74.53333	24.770592	125.0	43.0	74.53333333333333	24.770591882759327	1118	21468
13.191002130508423	21	65.125	15.607991	100.0	37.0	65.125	15.607990741924471	1042	22510
13.597362518310547	22	54.3	27.1	142.0	32.0	54.3	27.1	1086	23596
14.193394184112549	23	44.52174	18.77526	99.0	18.0	44.52173913043478	18.775260237222422	1024	24620
14.626899242401123	24	59.17647	43.14304	200.0	21.0	59.1764705882353	43.14303882792632	1006	25626
15.198577404022217	25	43.869564	17.496098	94.0	21.0	43.869565217391305	17.496097323405998	1009	26635
15.759659767150879	26	37.25926	12.56271	72.0	18.0	37.25925925925926	12.562709641051855	1006	27641
16.371899843215942	27	36.392857	10.448306	57.0	20.0	36.392857142857146	10.448305692155772	1019	28660
17.056307554244995	28	31.09091	7.1704936	46.0	19.0	31.09090909090909	7.17049356470198	1026	29686
17.557653188705444	29	33.48387	8.091696	56.0	21.0	33.483870967741936	8.091696132822298	1038	30724
18.249338150024414	30	35.24138	13.750624	88.0	16.0	35.241379310344826	13.750624242666955	1022	31746
