Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.8566231727600098	0	21.886463	10.547263	71.0	8.0	21.88646288209607	10.54726273704488	5012	5012
3.769591808319092	1	25.328283	13.469317	81.0	9.0	25.328282828282827	13.469318223835892	5015	10027
4.765017986297607	2	41.262295	27.408207	178.0	10.0	41.26229508196721	27.40820843861499	5034	15061
5.736252307891846	3	36.51079	20.862816	122.0	12.0	36.510791366906474	20.86281567265082	5075	20136
6.599024057388306	4	31.41875	15.731526	146.0	11.0	31.41875	15.731525623330368	5027	25163
7.420181751251221	5	31.28125	12.318265	74.0	12.0	31.28125	12.318264830628541	5005	30168
8.3229341506958	6	46.805557	17.657993	102.0	19.0	46.80555555555556	17.657994901760993	5055	35223
9.153604745864868	7	77.12308	38.035816	200.0	16.0	77.12307692307692	38.035816194863855	5013	40236
10.087449312210083	8	66.01316	25.971388	141.0	16.0	66.01315789473684	25.97138780975216	5017	45253
11.08334732055664	9	41.545456	19.25471	143.0	16.0	41.54545454545455	19.254708557983747	5027	50280
14.430111646652222	10	31.566038	8.8071785	55.0	15.0	31.566037735849058	8.807178534265391	5019	55299
15.129690885543823	11	25.1	6.3332453	49.0	11.0	25.1	6.3332456134276045	5020	60319
15.93199110031128	12	22.669683	5.065582	40.0	11.0	22.669683257918553	5.065582061237531	5010	65329
16.736271381378174	13	20.225807	4.3908606	39.0	11.0	20.225806451612904	4.390860577119287	5016	70345
17.646768808364868	14	19.81423	4.3203115	39.0	12.0	19.81422924901186	4.320311790966053	5013	75358
18.438602209091187	15	18.77528	4.1644635	46.0	11.0	18.775280898876403	4.164463921389702	5013	80371
19.325783729553223	16	18.664179	3.908361	39.0	12.0	18.66417910447761	3.9083607852427185	5002	85373
20.142252683639526	17	18.756554	3.598364	31.0	10.0	18.756554307116104	3.5983641882556023	5008	90381
20.906757354736328	18	18.643124	3.6784005	33.0	10.0	18.643122676579925	3.6784006227006167	5015	95396
21.65869379043579	19	19.12977	3.9729948	35.0	10.0	19.129770992366414	3.972994614531649	5012	100408
24.608147859573364	20	19.892857	4.169098	39.0	11.0	19.892857142857142	4.1690979301307385	5013	105421
25.544503450393677	21	20.925	4.575592	43.0	10.0	20.925	4.575591947132815	5022	110443
26.58663249015808	22	22.212389	4.9848466	53.0	11.0	22.212389380530972	4.98484664365637	5020	115463
27.503069400787354	23	22.527027	4.60089	41.0	13.0	22.527027027027028	4.600889963771031	5001	120464
28.406887531280518	24	23.632076	5.1529903	38.0	13.0	23.632075471698112	5.152990470276153	5010	125474
29.317432641983032	25	25.68718	6.1535563	49.0	13.0	25.68717948717949	6.153555548693883	5009	130483
30.230989694595337	26	27.75138	6.988472	62.0	13.0	27.751381215469614	6.988472020847367	5023	135506
31.13075065612793	27	29.52353	7.2689533	61.0	12.0	29.523529411764706	7.268953271338292	5019	140525
31.993683576583862	28	32.53896	8.5668745	60.0	18.0	32.53896103896104	8.566874528105348	5011	145536
33.06755495071411	29	34.510345	12.106492	117.0	10.0	34.51034482758621	12.106491414272451	5004	150540
35.86151576042175	30	36.413044	10.617001	98.0	18.0	36.41304347826087	10.617000491329566	5025	155565
36.67815923690796	31	39.81746	11.44164	91.0	22.0	39.817460317460316	11.441639904696475	5017	160582
37.533241748809814	32	45.52727	14.967668	121.0	26.0	45.527272727272724	14.96766763327424	5008	165590
38.52130913734436	33	54.98901	22.051136	163.0	28.0	54.989010989010985	22.051136625906263	5004	170594
39.490742921829224	34	58.89412	28.932386	195.0	25.0	58.89411764705882	28.932385082713015	5006	175600
40.369402170181274	35	61.243904	19.61617	126.0	27.0	61.24390243902439	19.616171138548506	5022	180622
41.209792375564575	36	67.75676	25.163685	182.0	29.0	67.75675675675676	25.16368619647938	5014	185636
42.016963481903076	37	74.67164	29.3229	157.0	33.0	74.67164179104478	29.322900255501235	5003	190639
42.79240536689758	38	66.706665	19.348574	130.0	29.0	66.70666666666666	19.348573303706115	5003	195642
43.62947607040405	39	69.708336	21.27886	134.0	34.0	69.70833333333333	21.278861119795756	5019	200661
54.08150887489319	40	76.19697	28.059578	192.0	33.0	76.1969696969697	28.059579305778332	5029	205690
54.90351605415344	41	69.72222	23.83521	139.0	26.0	69.72222222222223	23.83521101124589	5020	210710
55.81918406486511	42	65.66234	25.236343	158.0	29.0	65.66233766233766	25.236342784419804	5056	215766
56.694177865982056	43	61.182926	21.501064	134.0	24.0	61.18292682926829	21.50106523100232	5017	220783
57.569647550582886	44	59.97619	27.325191	162.0	29.0	59.976190476190474	27.325191669469447	5038	225821
58.34956240653992	45	55.0	24.525385	167.0	17.0	55.0	24.525384920414716	5005	230826
59.133533000946045	46	55.615383	26.357128	143.0	17.0	55.61538461538461	26.35712853958244	5061	235887
59.95603156089783	47	50.909092	18.567425	113.0	19.0	50.90909090909091	18.567426081575384	5040	240927
60.79761242866516	48	48.04762	21.20035	133.0	21.0	48.04761904761905	21.200350829253907	5045	245972
61.568164587020874	49	50.858585	23.552654	164.0	19.0	50.85858585858586	23.55265328552354	5035	251007
66.52628684043884	50	42.786324	13.612984	80.0	19.0	42.78632478632478	13.612983407836623	5006	256013
67.57686424255371	51	44.05263	14.17178	88.0	22.0	44.05263157894737	14.171779534696954	5022	261035
68.39400839805603	52	43.877193	16.401829	154.0	23.0	43.87719298245614	16.40182935393916	5002	266037
69.22913122177124	53	43.017094	13.8662615	95.0	22.0	43.01709401709402	13.866261647181041	5033	271070
70.08853054046631	54	43.00855	17.634706	148.0	21.0	43.00854700854701	17.634705354259562	5032	276102
71.04765582084656	55	42.108334	13.564534	113.0	22.0	42.108333333333334	13.564534537617655	5053	281155
72.04089546203613	56	43.076923	16.71846	115.0	22.0	43.07692307692308	16.718459957575554	5040	286195
72.9329423904419	57	41.61157	12.972553	84.0	21.0	41.611570247933884	12.972553289797483	5035	291230
73.65904808044434	58	44.14035	20.002579	183.0	19.0	44.14035087719298	20.00257755012626	5032	296262
74.35213994979858	59	45.18018	18.726192	105.0	22.0	45.18018018018018	18.726191225269837	5015	301277
79.11183166503906	60	43.53913	17.575819	121.0	19.0	43.53913043478261	17.57581686221984	5007	306284
79.82405114173889	61	45.79091	19.014395	149.0	11.0	45.79090909090909	19.014394286504228	5037	311321
80.50489497184753	62	45.536366	19.51907	157.0	22.0	45.53636363636364	19.519070987918585	5009	316330
81.22329258918762	63	46.77778	16.46114	107.0	18.0	46.77777777777778	16.46114017322218	5052	321382
81.95347881317139	64	47.45283	20.973988	171.0	20.0	47.45283018867924	20.973987517098188	5030	326412
82.85656213760376	65	47.140186	23.71539	171.0	23.0	47.14018691588785	23.71538740912875	5044	331456
83.68458199501038	66	47.914288	22.118345	178.0	24.0	47.91428571428571	22.11834588050824	5031	336487
84.55192470550537	67	49.088234	20.71331	146.0	14.0	49.088235294117645	20.71331055482718	5007	341494
85.55017495155334	68	55.64835	28.221407	169.0	25.0	55.64835164835165	28.22140627268974	5064	346558
86.51237320899963	69	55.483517	34.20602	200.0	26.0	55.48351648351648	34.20602178119932	5049	351607
93.77291202545166	70	54.139786	26.633146	190.0	18.0	54.13978494623656	26.63314750813938	5035	356642
94.45796966552734	71	53.585106	26.060246	148.0	25.0	53.58510638297872	26.060245085663585	5037	361679
95.17976951599121	72	56.122223	31.483974	200.0	25.0	56.12222222222222	31.483973975404545	5051	366730
95.88414144515991	73	53.393616	26.80434	181.0	25.0	53.3936170212766	26.804341536680756	5019	371749
96.64845371246338	74	56.0989	27.54938	169.0	20.0	56.0989010989011	27.549378224392978	5105	376854
97.32830810546875	75	51.0	22.517105	132.0	23.0	51.0	22.517104609607337	5100	381954
98.10818791389465	76	57.632183	29.32188	167.0	26.0	57.632183908045974	29.32188188536867	5014	386968
98.9105544090271	77	52.166668	18.296555	141.0	26.0	52.166666666666664	18.296554016778376	5008	391976
99.64056420326233	78	63.544304	28.413673	200.0	26.0	63.54430379746835	28.413670033426985	5020	396996
100.35549855232239	79	55.833332	17.936462	101.0	29.0	55.833333333333336	17.936461932796743	5025	402021
105.0028624534607	80	65.28571	26.541248	172.0	33.0	65.28571428571429	26.541248046510912	5027	407048
105.71495318412781	81	63.075	29.741713	195.0	33.0	63.075	29.741711030134095	5046	412094
106.4143807888031	82	70.246574	28.418005	200.0	28.0	70.24657534246575	28.41800549329467	5128	417222
107.07855200767517	83	72.985504	29.33687	182.0	34.0	72.98550724637681	29.336870383071467	5036	422258
107.75128865242004	84	77.215385	40.656723	200.0	12.0	77.21538461538462	40.6567213887549	5019	427277
108.50740790367126	85	81.41936	38.347538	200.0	34.0	81.41935483870968	38.347539933333486	5048	432325
109.46481680870056	86	86.586205	43.4305	200.0	29.0	86.58620689655173	43.43049718357328	5022	437347
110.50971364974976	87	88.24561	40.480568	200.0	30.0	88.24561403508773	40.48056960877689	5030	442377
111.44888305664062	88	94.73585	42.1843	200.0	43.0	94.73584905660377	42.18429956677579	5021	447398
112.36787128448486	89	94.45283	47.742855	200.0	23.0	94.45283018867924	47.742851302374035	5006	452404
134.51844930648804	90	88.25862	41.523804	186.0	35.0	88.25862068965517	41.52380303858449	5119	457523
135.2054145336151	91	77.76923	33.220833	189.0	39.0	77.76923076923077	33.22083184748771	5055	462578
135.85440850257874	92	87.91228	43.792683	200.0	30.0	87.91228070175438	43.79268572340106	5011	467589
136.55767560005188	93	78.65625	43.741146	200.0	30.0	78.65625	43.74114865818569	5034	472623
137.26852297782898	94	68.4054	27.956007	179.0	35.0	68.4054054054054	27.956007389467665	5062	477685
137.93109250068665	95	66.10256	30.538158	200.0	24.0	66.1025641025641	30.53816013113116	5156	482841
138.60251712799072	96	64.64103	28.049852	157.0	32.0	64.64102564102564	28.049852305006453	5042	487883
139.28204083442688	97	58.91765	25.724428	193.0	21.0	58.917647058823526	25.724427285550018	5008	492891
139.95602297782898	98	61.512196	25.885885	200.0	22.0	61.51219512195122	25.885886493834505	5044	497935
140.6485071182251	99	56.247192	21.583534	138.0	24.0	56.247191011235955	21.583535599236626	5006	502941
