Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.266058921813965	0	21.083334	9.038882	46.0	8.0	21.083333333333332	9.038882059684642	1012	1012
2.5699851512908936	1	25.923077	15.174852	86.0	10.0	25.923076923076923	15.174852029666978	1011	2023
3.0772807598114014	2	47.772728	27.939758	122.0	13.0	47.77272727272727	27.939759578229303	1051	3074
3.4600822925567627	3	51.7	23.82037	120.0	26.0	51.7	23.820369434582663	1034	4108
3.9031686782836914	4	38.576923	18.136604	104.0	17.0	38.57692307692308	18.13660361072448	1003	5111
4.3755903244018555	5	38.615383	13.547855	88.0	20.0	38.61538461538461	13.547855132759016	1004	6115
4.809456825256348	6	54.105263	17.02597	93.0	28.0	54.10526315789474	17.02597006075411	1028	7143
5.239062309265137	7	74.71429	24.507809	132.0	46.0	74.71428571428571	24.507808001965913	1046	8189
5.5954437255859375	8	68.13333	30.137169	131.0	31.0	68.13333333333334	30.137167897612557	1022	9211
5.9058837890625	9	57.263157	40.662724	200.0	19.0	57.26315789473684	40.66272326974561	1088	10299
12.11424994468689	10	32.677418	14.631798	79.0	11.0	32.67741935483871	14.631797227766112	1013	11312
12.329156875610352	11	29.457144	9.946551	55.0	15.0	29.457142857142856	9.946551037973938	1031	12343
12.548835039138794	12	24.585365	5.652436	43.0	16.0	24.585365853658537	5.652435735521447	1008	13351
12.769644021987915	13	26.473684	6.5684123	44.0	14.0	26.473684210526315	6.568412618078255	1006	14357
12.990641832351685	14	25.74359	6.904915	46.0	16.0	25.743589743589745	6.904914447261267	1004	15361
13.222051620483398	15	25.794872	6.3333855	44.0	14.0	25.794871794871796	6.333385238030846	1006	16367
13.531652212142944	16	24.585365	7.5513706	41.0	12.0	24.585365853658537	7.551370768006773	1008	17375
13.851317167282104	17	32.15625	15.451758	100.0	16.0	32.15625	15.45175834452183	1029	18404
14.051257133483887	18	29.617647	9.746839	59.0	16.0	29.61764705882353	9.746838720934246	1007	19411
14.353374242782593	19	32.870968	17.73959	108.0	14.0	32.87096774193548	17.73958928768458	1019	20430
20.3553626537323	20	38.666668	9.914449	65.0	21.0	38.666666666666664	9.91444886497965	1044	21474
20.659433126449585	21	50.85	36.370693	191.0	22.0	50.85	36.37069562161274	1017	22491
20.86304759979248	22	50.2	29.48152	153.0	24.0	50.2	29.481519635188413	1004	23495
21.14798331260681	23	59.705883	15.892155	105.0	35.0	59.705882352941174	15.892153838709781	1015	24510
21.414733171463013	24	59.882355	13.936336	102.0	34.0	59.88235294117647	13.936335719521011	1018	25528
21.682687997817993	25	61.764706	19.19721	103.0	26.0	61.76470588235294	19.19721000490223	1050	26578
21.955633878707886	26	55.68421	18.142862	93.0	21.0	55.68421052631579	18.142861816787537	1058	27636
22.204473733901978	27	51.15	20.671902	94.0	23.0	51.15	20.671901218804233	1023	28659
22.48137378692627	28	57.77778	32.91159	172.0	23.0	57.77777777777778	32.91159126365927	1040	29699
22.72071933746338	29	40.8	17.36433	93.0	17.0	40.8	17.36433125691859	1020	30719
29.499976634979248	30	40.96	17.736921	91.0	16.0	40.96	17.736921942659613	1024	31743
29.958889961242676	31	34.96552	15.466276	91.0	17.0	34.96551724137931	15.466276458510691	1014	32757
30.346665143966675	32	34.4	11.560277	60.0	15.0	34.4	11.560276813294742	1032	33789
30.766971826553345	33	25.3	6.936137	46.0	13.0	25.3	6.936137253543935	1012	34801
31.030815601348877	34	26.947369	7.2291346	55.0	13.0	26.94736842105263	7.2291346516463735	1024	35825
31.26430106163025	35	27.777779	8.426516	63.0	15.0	27.77777777777778	8.426516055850495	1000	36825
31.48855686187744	36	30.545454	12.658907	78.0	16.0	30.545454545454547	12.658907294245326	1008	37833
31.806941270828247	37	23.928572	5.64587	37.0	14.0	23.928571428571427	5.64587020220409	1005	38838
32.037235260009766	38	25.439024	7.057426	45.0	13.0	25.4390243902439	7.057425705225027	1043	39881
32.25847005844116	39	23.39535	7.1174192	52.0	13.0	23.3953488372093	7.117418969351835	1006	40887
34.43346691131592	40	25.375	9.832821	61.0	15.0	25.375	9.832821314353271	1015	41902
34.79577112197876	41	25.2	7.925276	44.0	12.0	25.2	7.925276020429825	1008	42910
35.04693055152893	42	25.45	8.677413	50.0	14.0	25.45	8.677413209015691	1018	43928
35.29948568344116	43	26.128204	6.2189927	44.0	13.0	26.128205128205128	6.218992775153353	1019	44947
35.56604623794556	44	28.942858	11.037451	58.0	13.0	28.942857142857143	11.03745016398484	1013	45960
35.799421310424805	45	28.914286	8.364454	49.0	14.0	28.914285714285715	8.364453456900401	1012	46972
36.1518988609314	46	30.727272	8.316733	50.0	18.0	30.727272727272727	8.316732776585706	1014	47986
36.44325637817383	47	30.969696	13.150608	92.0	18.0	30.96969696969697	13.150607425733169	1022	49008
36.742241859436035	48	31.333334	7.693629	47.0	20.0	31.333333333333332	7.693628480237345	1034	50042
37.07855272293091	49	34.58621	11.127838	68.0	19.0	34.58620689655172	11.127837852320578	1003	51045
43.03252387046814	50	35.793102	13.822469	95.0	20.0	35.793103448275865	13.822468740885135	1038	52083
43.36110043525696	51	30.727272	7.855794	51.0	21.0	30.727272727272727	7.8557939524016	1014	53097
43.60548686981201	52	39.76923	10.714145	67.0	26.0	39.76923076923077	10.714144828603168	1034	54131
43.839959383010864	53	34.4	9.1053095	54.0	20.0	34.4	9.105309806188181	1032	55163
44.1042914390564	54	39.076923	11.083332	66.0	21.0	39.07692307692308	11.083331479586384	1016	56179
44.3724844455719	55	40.04	11.162365	80.0	21.0	40.04	11.162365340733118	1001	57180
44.64180874824524	56	37.333332	12.785988	68.0	17.0	37.333333333333336	12.78598770066206	1008	58188
44.89343547821045	57	43.041668	15.092711	94.0	26.0	43.041666666666664	15.092711173131075	1033	59221
45.124226331710815	58	44.652172	13.949003	76.0	28.0	44.65217391304348	13.949002444158706	1027	60248
45.41378045082092	59	51.65	21.886698	100.0	26.0	51.65	21.88669687275812	1033	61281
49.56587624549866	60	52.25	23.659828	122.0	25.0	52.25	23.65982882440192	1045	62326
49.88375282287598	61	49.42857	17.935259	88.0	26.0	49.42857142857143	17.93525771734979	1038	63364
50.18965530395508	62	49.190475	20.221674	119.0	26.0	49.19047619047619	20.221674010161536	1033	64397
50.47199892997742	63	54.263157	26.90694	124.0	25.0	54.26315789473684	26.90693924439168	1031	65428
50.82760190963745	64	53.63158	20.558544	94.0	27.0	53.63157894736842	20.558544199728452	1019	66447
