Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.29256272315979	0	27.65934	17.178902	95.0	8.0	27.65934065934066	17.178903353951053	5034	5034
2.456965208053589	1	32.089745	20.920597	127.0	9.0	32.08974358974359	20.920598300899215	5006	10040
3.6087405681610107	2	38.17557	21.27482	132.0	10.0	38.17557251908397	21.274821485793357	5001	15041
4.6755359172821045	3	52.789474	30.619875	189.0	14.0	52.78947368421053	30.61987477606561	5015	20056
6.250837564468384	4	39.51181	20.801222	142.0	14.0	39.511811023622045	20.80122124735975	5018	25074
7.530686378479004	5	34.76552	17.430855	101.0	13.0	34.765517241379314	17.4308540527515	5041	30115
9.07252836227417	6	40.674797	20.824663	130.0	14.0	40.67479674796748	20.824663276231977	5003	35118
10.442525386810303	7	43.358974	17.533588	112.0	11.0	43.35897435897436	17.533587566871606	5073	40191
11.822289943695068	8	69.35616	34.76117	200.0	21.0	69.35616438356165	34.7611694330979	5063	45254
13.19173288345337	9	73.246376	34.387146	152.0	22.0	73.2463768115942	34.38714193344319	5054	50308
14.527095079421997	10	49.15534	22.07391	167.0	21.0	49.15533980582524	22.073908193674825	5063	55371
15.595419645309448	11	36.122303	12.072002	101.0	18.0	36.12230215827338	12.072002469388854	5021	60392
16.799854278564453	12	30.120481	8.272319	66.0	13.0	30.120481927710845	8.272319338470027	5000	65392
18.079360961914062	13	27.543957	7.524739	55.0	10.0	27.543956043956044	7.5247388153892825	5013	70405
19.464916467666626	14	25.0	6.4368343	59.0	14.0	25.0	6.436834301183737	5025	75430
20.783507585525513	15	26.1875	6.217939	74.0	13.0	26.1875	6.217938598656846	5028	80458
22.266501426696777	16	27.398907	5.9284806	51.0	13.0	27.398907103825138	5.928480754078534	5014	85472
23.863844871520996	17	29.380117	7.3254714	61.0	11.0	29.380116959064328	7.325471223156319	5024	90496
25.385767221450806	18	32.108974	8.043611	54.0	15.0	32.10897435897436	8.043610075744882	5009	95505
26.723501443862915	19	39.07752	9.347397	68.0	19.0	39.07751937984496	9.347397269132662	5041	100546
28.1133816242218	20	46.73832	16.41992	127.0	24.0	46.73831775700935	16.41991977429724	5001	105547
29.408282995224	21	56.21348	20.445856	112.0	26.0	56.21348314606742	20.44585719972969	5003	110550
30.982454299926758	22	72.12857	38.142933	200.0	34.0	72.12857142857143	38.14293472437268	5049	115599
32.31936240196228	23	93.14815	36.570282	200.0	40.0	93.14814814814815	36.57028109727361	5030	120629
33.6710262298584	24	96.80769	35.757214	188.0	39.0	96.8076923076923	35.7572146897219	5034	125663
35.246604442596436	25	81.09677	35.721462	200.0	38.0	81.09677419354838	35.72146263550779	5028	130691
36.67775273323059	26	67.824326	26.468931	165.0	31.0	67.82432432432432	26.468930337135106	5019	135710
38.00228428840637	27	56.840908	21.80434	133.0	26.0	56.84090909090909	21.804339832638593	5002	140712
39.56325674057007	28	52.989582	18.575014	115.0	23.0	52.989583333333336	18.575013902903425	5087	145799
41.27634358406067	29	50.74	17.82056	106.0	26.0	50.74	17.820561158392294	5074	150873
42.63400721549988	30	46.537037	17.193575	125.0	16.0	46.53703703703704	17.19357434125487	5026	155899
43.96661591529846	31	42.863247	11.472678	78.0	22.0	42.863247863247864	11.472677302797258	5015	160914
45.320332050323486	32	41.808334	14.600967	142.0	16.0	41.80833333333333	14.600967909316454	5017	165931
46.66101551055908	33	40.98361	10.673994	72.0	22.0	40.98360655737705	10.673994448403427	5000	170931
48.0128755569458	34	37.909092	10.202832	71.0	16.0	37.90909090909091	10.20283275092024	5004	175935
49.46048331260681	35	38.450382	9.860255	76.0	19.0	38.45038167938932	9.86025543578365	5037	180972
