Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.436767578125	0	16.315962	7.004036	51.0	8.0	16.315960912052116	7.004036014583744	5009	5009
3.4524614810943604	1	27.955307	16.435356	92.0	9.0	27.955307262569832	16.435355414080767	5004	10013
4.3745880126953125	2	20.854166	9.067316	75.0	8.0	20.854166666666668	9.067316727615115	5005	15018
5.23680853843689	3	22.118942	10.75555	110.0	10.0	22.11894273127753	10.755551490693863	5021	20039
6.0860841274261475	4	29.5	13.457668	114.0	11.0	29.5	13.457667833967806	5015	25054
7.00820255279541	5	53.276596	25.515703	135.0	17.0	53.276595744680854	25.515704073540523	5008	30062
7.883114337921143	6	52.789474	20.824528	146.0	17.0	52.78947368421053	20.82452740948171	5015	35077
8.739508390426636	7	39.078125	17.686333	135.0	13.0	39.078125	17.68633360774287	5002	40079
9.642942905426025	8	28.16854	9.199091	90.0	12.0	28.168539325842698	9.199091253428401	5014	45093
10.685775518417358	9	23.269768	5.7523923	52.0	11.0	23.269767441860466	5.752392217589694	5003	50096
13.530706882476807	10	20.875	5.090125	44.0	11.0	20.875	5.090125244038696	5010	55106
14.420974731445312	11	20.275303	4.6814647	35.0	10.0	20.275303643724698	4.681464593240027	5008	60114
15.505386590957642	12	19.744095	4.12519	35.0	11.0	19.744094488188978	4.125189636171781	5015	65129
16.482449054718018	13	20.378048	4.06244	35.0	11.0	20.378048780487806	4.062440225158558	5013	70142
17.43647074699402	14	20.57787	5.0770783	57.0	12.0	20.577868852459016	5.077078227392465	5021	75163
18.397602081298828	15	22.275555	5.750716	75.0	13.0	22.275555555555556	5.7507161121436985	5012	80175
19.30372667312622	16	23.78199	5.428541	48.0	15.0	23.781990521327014	5.428541198603345	5018	85193
20.246297597885132	17	25.911917	6.1016865	44.0	13.0	25.911917098445596	6.101686928331023	5001	90194
21.13410973548889	18	28.982658	11.170499	150.0	15.0	28.982658959537574	11.170498919436183	5014	95208
22.029072523117065	19	29.809525	7.97985	52.0	12.0	29.80952380952381	7.979849906805729	5008	100216
27.35205888748169	20	32.95395	9.891077	70.0	12.0	32.953947368421055	9.891077063238063	5009	105225
28.26841711997986	21	36.92647	10.864562	75.0	16.0	36.9264705882353	10.864562166634435	5022	110247
29.193294286727905	22	42.2437	13.096903	88.0	20.0	42.2436974789916	13.096902184595058	5027	115274
30.097800731658936	23	55.61111	32.942608	200.0	23.0	55.611111111111114	32.942608155681384	5005	120279
30.93561816215515	24	61.77778	26.188303	188.0	29.0	61.77777777777778	26.18830197805553	5004	125283
31.733941555023193	25	66.78667	28.583117	146.0	30.0	66.78666666666666	28.583115451064614	5009	130292
32.5515615940094	26	83.333336	33.598446	196.0	34.0	83.33333333333333	33.59844573124708	5000	135292
