Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8460047245025635	0	26.083334	14.068779	77.0	9.0	26.083333333333332	14.068779462183477	5008	5008
2.25350284576416	1	30.527273	14.113635	73.0	11.0	30.527272727272727	14.113635631679092	5037	10045
3.5001440048217773	2	38.515385	17.56843	122.0	11.0	38.51538461538462	17.568430872266582	5007	15052
4.870035171508789	3	43.12069	21.161594	159.0	15.0	43.12068965517241	21.16159304527972	5002	20054
6.27998685836792	4	44.18261	18.193445	125.0	16.0	44.18260869565217	18.193444881961412	5081	25135
7.72131872177124	5	49.47059	19.718462	105.0	18.0	49.470588235294116	19.71846247553488	5046	30181
9.135042190551758	6	50.727272	21.092302	132.0	16.0	50.72727272727273	21.092302287666627	5022	35203
10.538340091705322	7	52.68421	25.277933	169.0	22.0	52.68421052631579	25.27793427515066	5005	40208
12.011308431625366	8	51.765305	18.886772	138.0	18.0	51.765306122448976	18.886773808840122	5073	45281
13.581660747528076	9	58.16092	22.985188	155.0	24.0	58.160919540229884	22.985189415964776	5060	50341
15.087618350982666	10	61.853657	20.801104	138.0	31.0	61.853658536585364	20.80110336614999	5072	55413
16.51749587059021	11	58.49425	24.195505	137.0	21.0	58.49425287356322	24.19550331701412	5089	60502
18.022427797317505	12	51.87629	21.057732	113.0	23.0	51.876288659793815	21.057730040851425	5032	65534
19.744858741760254	13	50.39	22.838518	135.0	20.0	50.39	22.838517902876273	5039	70573
21.046035766601562	14	41.347107	15.696349	120.0	22.0	41.34710743801653	15.696349390704471	5003	75576
22.251150369644165	15	40.813007	13.27284	91.0	15.0	40.8130081300813	13.272840166034722	5020	80596
23.61308765411377	16	40.128	10.7144575	70.0	19.0	40.128	10.714458269086682	5016	85612
24.987168073654175	17	40.715446	11.907858	78.0	18.0	40.71544715447155	11.907857845078158	5008	90620
26.260441780090332	18	45.045044	21.584274	200.0	20.0	45.04504504504504	21.58427329855698	5000	95620
