Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.23650503158569336	0	17.186441	7.7229013	43.0	8.0	17.1864406779661	7.722901396191361	1014	1014
0.8002653121948242	1	23.022728	10.445723	49.0	10.0	23.022727272727273	10.445722561637885	1013	2027
1.3243684768676758	2	19.0	10.502471	68.0	9.0	19.0	10.502470509001814	1007	3034
1.7659087181091309	3	17.5	7.7018805	52.0	9.0	17.5	7.701880648078194	1015	4049
2.3115336894989014	4	17.928572	6.8082333	46.0	8.0	17.928571428571427	6.808233310949803	1004	5053
2.8754212856292725	5	27.675676	12.913547	73.0	15.0	27.675675675675677	12.913546321499624	1024	6077
3.4474098682403564	6	38.285713	18.65257	102.0	13.0	38.285714285714285	18.652569993085102	1072	7149
4.049607992172241	7	59.882355	20.656527	91.0	25.0	59.88235294117647	20.656525398103412	1018	8167
4.570053339004517	8	41.6	21.967249	105.0	18.0	41.6	21.967248348393568	1040	9207
5.14737343788147	9	30.424242	13.229971	74.0	15.0	30.424242424242426	13.229971261404694	1004	10211
5.7418975830078125	10	28.0	9.941496	53.0	9.0	28.0	9.941495528004493	1008	11219
6.3901543617248535	11	23.068182	7.2218037	51.0	13.0	23.068181818181817	7.221803247718698	1015	12234
6.9988694190979	12	23.068182	7.246936	54.0	15.0	23.068181818181817	7.246935801592056	1015	13249
7.678957939147949	13	21.74468	7.0150843	49.0	12.0	21.74468085106383	7.015084310032728	1022	14271
8.389609813690186	14	23.181818	4.848958	34.0	15.0	23.181818181818183	4.848958310216214	1020	15291
8.814111471176147	15	25.125	7.772347	42.0	10.0	25.125	7.772346814186819	1005	16296
9.239756345748901	16	28.222221	5.548329	42.0	22.0	28.22222222222222	5.548328632776176	1016	17312
9.787237644195557	17	39.73077	17.553343	107.0	20.0	39.73076923076923	17.55334220270337	1033	18345
10.341036081314087	18	53.68421	34.404793	152.0	15.0	53.68421052631579	34.40479255412712	1020	19365
11.038195848464966	19	58.941177	22.256449	99.0	29.0	58.94117647058823	22.256448076206098	1002	20367
