Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8753066062927246	0	15.415384	5.999724	43.0	8.0	15.415384615384616	5.9997238595232485	5010	5010
2.195726156234741	1	22.370535	12.636088	97.0	9.0	22.370535714285715	12.636088753990473	5011	10021
3.3876726627349854	2	21.491453	10.799351	76.0	9.0	21.49145299145299	10.799351615940342	5029	15050
5.112581968307495	3	19.011406	9.29961	75.0	9.0	19.011406844106464	9.299610723989895	5000	20050
6.609701871871948	4	19.936255	10.687331	96.0	9.0	19.93625498007968	10.687331011162538	5004	25054
8.063220739364624	5	23.710901	12.435495	91.0	9.0	23.71090047393365	12.435495162937443	5003	30057
9.601372480392456	6	30.240963	16.006466	121.0	12.0	30.240963855421686	16.006467338589864	5020	35077
10.846454620361328	7	42.159664	21.892782	121.0	12.0	42.15966386554622	21.892780435137315	5017	40094
12.065414190292358	8	48.221153	23.79397	151.0	15.0	48.22115384615385	23.793970119617587	5015	45109
13.276644706726074	9	36.992645	20.402384	141.0	11.0	36.99264705882353	20.402384636983797	5031	50140
14.7100088596344	10	30.345455	15.258045	143.0	13.0	30.345454545454544	15.258044890624012	5007	55147
15.960075616836548	11	25.451777	11.322408	94.0	11.0	25.451776649746193	11.322407565847932	5014	60161
17.151118993759155	12	24.330097	8.107756	58.0	11.0	24.33009708737864	8.107755306314992	5012	65173
18.335386276245117	13	24.64532	8.000142	55.0	9.0	24.645320197044335	8.00014256467404	5003	70176
19.70583152770996	14	26.791445	10.145695	67.0	10.0	26.79144385026738	10.14569435564058	5010	75186
21.069830179214478	15	32.393547	14.655395	106.0	14.0	32.39354838709677	14.655395031795674	5021	80207
22.655595302581787	16	38.174244	16.52294	109.0	11.0	38.17424242424242	16.52293915638113	5039	85246
24.019770860671997	17	54.032257	24.069101	133.0	16.0	54.03225806451613	24.069099278170654	5025	90271
25.21849274635315	18	63.569622	29.44709	186.0	23.0	63.56962025316456	29.44709202909035	5022	95293
26.722216606140137	19	59.8	25.207748	146.0	20.0	59.8	25.207748575295142	5083	100376
27.938855171203613	20	49.372547	22.741049	160.0	16.0	49.372549019607845	22.74104933539893	5036	105412
29.160502195358276	21	40.73171	21.659252	175.0	16.0	40.73170731707317	21.659250702355966	5010	110422
30.39954972267151	22	32.811687	11.102105	97.0	11.0	32.811688311688314	11.102105498519323	5053	115475
31.599833011627197	23	29.869047	9.025467	65.0	15.0	29.86904761904762	9.025466300979323	5018	120493
32.73994851112366	24	28.414772	7.9037967	54.0	12.0	28.414772727272727	7.903797127916189	5001	125494
33.90499567985535	25	29.251463	8.335153	68.0	12.0	29.251461988304094	8.335153181816432	5002	130496
35.23191237449646	26	29.833334	8.28845	68.0	15.0	29.833333333333332	8.288450560775077	5012	135508
36.47068667411804	27	30.301205	7.7221866	58.0	14.0	30.301204819277107	7.722186686626354	5030	140538
38.10244965553284	28	32.95395	9.359303	69.0	18.0	32.953947368421055	9.359303572683759	5009	145547
39.599148750305176	29	37.125	13.004206	108.0	14.0	37.125	13.004206050351556	5049	150596
40.77676963806152	30	39.15625	16.555983	129.0	17.0	39.15625	16.555983387811793	5012	155608
42.22540760040283	31	46.37963	21.062393	132.0	20.0	46.379629629629626	21.0623930231782	5009	160617
43.60307312011719	32	47.35514	18.999388	111.0	24.0	47.35514018691589	18.999386284455483	5067	165684
44.87646532058716	33	56.44944	25.317318	145.0	25.0	56.449438202247194	25.317317089853802	5024	170708
46.33669972419739	34	59.82143	22.143559	128.0	29.0	59.82142857142857	22.143557976620322	5025	175733
47.813764810562134	35	65.35065	30.620752	200.0	31.0	65.35064935064935	30.62074936682863	5032	180765
49.03506851196289	36	73.10145	25.02413	148.0	36.0	73.10144927536231	25.0241303415099	5044	185809
50.30738949775696	37	81.53226	32.855362	188.0	25.0	81.53225806451613	32.85536129566812	5055	190864
51.50577163696289	38	69.30137	24.073906	178.0	37.0	69.3013698630137	24.073907281995282	5059	195923
52.66817307472229	39	63.125	23.76151	151.0	14.0	63.125	23.761510368661334	5050	200973
53.8949236869812	40	59.63095	23.28436	154.0	26.0	59.63095238095238	23.284360049236792	5009	205982
55.1501145362854	41	57.563217	17.897345	114.0	29.0	57.5632183908046	17.897345304606084	5008	210990
56.555803537368774	42	57.54023	24.801188	178.0	24.0	57.54022988505747	24.801188605971927	5006	215996
57.973286390304565	43	53.255318	28.756472	158.0	17.0	53.255319148936174	28.75647426462755	5006	221002
59.36097264289856	44	54.663044	28.971977	169.0	21.0	54.66304347826087	28.971979406613556	5029	226031
60.639084815979004	45	53.708332	27.099705	186.0	18.0	53.708333333333336	27.099706589227534	5156	231187
62.28375506401062	46	53.263157	29.490484	199.0	24.0	53.26315789473684	29.49048393396215	5060	236247
63.58599138259888	47	46.803738	24.674873	176.0	20.0	46.80373831775701	24.67487247827986	5008	241255
65.00362038612366	48	48.92233	22.332304	151.0	20.0	48.922330097087375	22.332304660823777	5039	246294
66.73648166656494	49	50.68687	25.079529	143.0	25.0	50.686868686868685	25.079528641135678	5018	251312
68.16550993919373	50	48.91262	27.075624	200.0	20.0	48.9126213592233	27.075624689963792	5038	256350
69.731693983078	51	47.82857	21.472223	141.0	24.0	47.82857142857143	21.472222207554864	5022	261372
71.24615025520325	52	44.919643	17.847137	122.0	24.0	44.919642857142854	17.84713782217971	5031	266403
72.66570401191711	53	44.517544	18.140888	107.0	13.0	44.51754385964912	18.140887450071084	5075	271478
74.11801671981812	54	47.714287	22.614666	131.0	20.0	47.714285714285715	22.61466624232382	5010	276488
75.57516312599182	55	53.0	30.702991	189.0	21.0	53.0	30.702991453774114	5035	281523
77.10505366325378	56	49.811882	27.534573	177.0	22.0	49.81188118811881	27.53457336013213	5031	286554
78.47436213493347	57	52.239582	28.96073	178.0	23.0	52.239583333333336	28.96072944223589	5015	291569
79.64734244346619	58	49.313725	25.184412	182.0	12.0	49.31372549019608	25.184410207373762	5030	296599
81.05692911148071	59	47.28302	22.569286	143.0	21.0	47.283018867924525	22.569287328337992	5012	301611
82.2042441368103	60	50.79	27.326288	160.0	12.0	50.79	27.326285880082573	5079	306690
83.6072165966034	61	48.115383	21.40287	132.0	17.0	48.11538461538461	21.402869906549597	5004	311694
84.84838271141052	62	52.122448	24.216398	148.0	25.0	52.12244897959184	24.216399109678417	5108	316802
86.24288725852966	63	59.188236	30.144941	150.0	27.0	59.188235294117646	30.14494167601787	5031	321833
87.28983473777771	64	56.483147	24.73914	156.0	20.0	56.48314606741573	24.739138967309128	5027	326860
88.89065408706665	65	55.7	26.861145	182.0	26.0	55.7	26.861145007447302	5013	331873
90.2646586894989	66	54.684784	20.50606	127.0	15.0	54.68478260869565	20.506059204127347	5031	336904
91.84811282157898	67	54.684784	20.966293	136.0	24.0	54.68478260869565	20.9662924859145	5031	341935
93.40275716781616	68	59.97619	20.442123	119.0	31.0	59.976190476190474	20.442122822435255	5038	346973
94.97021102905273	69	57.136364	22.119604	182.0	29.0	57.13636363636363	22.119603511458614	5028	352001
96.42848634719849	70	59.82143	27.938778	200.0	19.0	59.82142857142857	27.938776907768183	5025	357026
97.8661835193634	71	65.11688	22.408817	151.0	29.0	65.11688311688312	22.408819011849303	5014	362040
99.17891120910645	72	74.80597	33.749844	185.0	29.0	74.80597014925372	33.749843031573135	5012	367052
100.61485552787781	73	78.16923	43.402435	200.0	30.0	78.16923076923077	43.40243496564157	5081	372133
101.979163646698	74	79.5	37.949802	197.0	25.0	79.5	37.94980237102691	5088	377221
103.11049795150757	75	82.13115	38.85301	200.0	39.0	82.1311475409836	38.853012377604614	5010	382231
104.76409983634949	76	80.52381	34.682167	200.0	40.0	80.52380952380952	34.682165556806716	5073	387304
106.05532908439636	77	88.36207	41.342846	200.0	36.0	88.36206896551724	41.34284672140668	5125	392429
107.24591565132141	78	90.07143	38.147205	200.0	13.0	90.07142857142857	38.14720413966756	5044	397473
108.73819017410278	79	83.6	38.872528	200.0	26.0	83.6	38.872526716607105	5016	402489
110.20830011367798	80	79.38095	35.425495	188.0	25.0	79.38095238095238	35.425499098736175	5001	407490
111.64604949951172	81	74.117645	30.990288	179.0	36.0	74.11764705882354	30.990287573293546	5040	412530
113.13805770874023	82	74.656715	35.240135	200.0	41.0	74.65671641791045	35.240136648559314	5002	417532
114.69422054290771	83	72.652176	38.065475	200.0	33.0	72.65217391304348	38.06547604179665	5013	422545
116.02163696289062	84	66.23684	28.642931	176.0	13.0	66.23684210526316	28.642932636650542	5034	427579
117.24654698371887	85	61.621952	22.426378	153.0	30.0	61.6219512195122	22.426378329396616	5053	432632
118.60450005531311	86	66.10526	33.45011	200.0	13.0	66.10526315789474	33.45011169337359	5024	437656
120.02700138092041	87	66.60526	31.75112	167.0	23.0	66.60526315789474	31.75112055518191	5062	442718
121.34822010993958	88	63.3038	30.246395	200.0	33.0	63.30379746835443	30.24639509030755	5001	447719
