Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5106863975524902	0	15.059702	4.71859	29.0	9.0	15.059701492537313	4.718590091140227	1009	1009
1.0360794067382812	1	24.904762	12.706971	74.0	8.0	24.904761904761905	12.706971322128885	1046	2055
1.5811421871185303	2	25.05	14.078262	65.0	10.0	25.05	14.078263387222162	1002	3057
2.1605567932128906	3	23.0	12.182327	60.0	9.0	23.0	12.182326990730914	1012	4069
2.7573516368865967	4	25.846153	13.842592	79.0	11.0	25.846153846153847	13.842592134494621	1008	5077
3.352064847946167	5	32.125	13.550254	68.0	14.0	32.125	13.550253687662087	1028	6105
3.951197385787964	6	52.95	19.446016	87.0	13.0	52.95	19.446015015935785	1059	7164
4.3843994140625	7	33.666668	16.397831	89.0	13.0	33.666666666666664	16.397831834998456	1010	8174
5.025533437728882	8	31.875	14.608966	72.0	14.0	31.875	14.608965569129117	1020	9194
5.890919923782349	9	27.432432	11.572429	58.0	10.0	27.43243243243243	11.5724288850478	1015	10209
6.542413711547852	10	23.860466	7.4038997	44.0	11.0	23.86046511627907	7.403900277458535	1026	11235
7.151149272918701	11	23.60465	8.20136	41.0	10.0	23.6046511627907	8.201359884072888	1015	12250
7.791633605957031	12	23.09091	5.892284	42.0	12.0	23.09090909090909	5.892283790217746	1016	13266
8.479195594787598	13	24.658537	6.353834	43.0	13.0	24.658536585365855	6.353834087739084	1011	14277
8.849473476409912	14	28.38889	8.988504	51.0	16.0	28.38888888888889	8.988504318102274	1022	15299
9.419709205627441	15	34.896553	10.249794	58.0	20.0	34.89655172413793	10.249793362378705	1012	16311
9.89843225479126	16	43.75	23.92044	132.0	23.0	43.75	23.920441049445557	1050	17361
10.294325351715088	17	60.52941	29.128756	149.0	26.0	60.529411764705884	29.128756050778136	1029	18390
10.814514875411987	18	73.5	39.95846	200.0	33.0	73.5	39.95846057380804	1029	19419
11.396210670471191	19	79.07692	41.747337	162.0	23.0	79.07692307692308	41.74733807904871	1028	20447
12.027232646942139	20	45.545456	17.148357	97.0	15.0	45.54545454545455	17.148356064138607	1002	21449
12.69170594215393	21	43.826088	15.749816	74.0	13.0	43.82608695652174	15.749816214008572	1008	22457
13.315267324447632	22	35.82143	11.735336	59.0	16.0	35.82142857142857	11.735336051638997	1003	23460
13.929463386535645	23	29.470589	7.076204	48.0	21.0	29.470588235294116	7.076204092581106	1002	24462
14.520434141159058	24	27.324324	6.936211	46.0	15.0	27.324324324324323	6.936211498279719	1011	25473
15.237217664718628	25	26.631578	6.8149257	42.0	16.0	26.63157894736842	6.81492577335945	1012	26485
15.976343870162964	26	25.641026	5.479506	38.0	15.0	25.641025641025642	5.479505777298268	1000	27485
16.867136478424072	27	27.081081	8.358127	57.0	15.0	27.08108108108108	8.358127225829694	1002	28487
17.540772676467896	28	25.820513	6.3037305	42.0	15.0	25.82051282051282	6.303730254510459	1007	29494
17.88001322746277	29	26.789474	7.149376	47.0	13.0	26.789473684210527	7.149375735489233	1018	30512
18.3736834526062	30	32.258064	11.840247	84.0	19.0	32.25806451612903	11.840247768591844	1000	31512
18.989535808563232	31	31.625	12.118555	84.0	15.0	31.625	12.118554988116363	1012	32524
19.71255898475647	32	30.939394	6.094903	48.0	23.0	30.939393939393938	6.094902957138282	1021	33545
20.459975242614746	33	33.766666	7.735991	51.0	17.0	33.766666666666666	7.735990922665018	1013	34558
21.184645652770996	34	41.958332	19.662739	112.0	10.0	41.958333333333336	19.662737955048094	1007	35565
21.874942541122437	35	42.12	12.681703	71.0	21.0	42.12	12.681703355622226	1053	36618
22.50026297569275	36	42.5	14.262422	76.0	18.0	42.5	14.262421486783605	1020	37638
23.12807059288025	37	48.142857	24.32965	111.0	21.0	48.142857142857146	24.32965213045833	1011	38649
23.94079279899597	38	74.8	44.5843	155.0	28.0	74.8	44.584302170158495	1122	39771
24.48395824432373	39	47.761906	20.907745	91.0	23.0	47.76190476190476	20.907744661920677	1003	40774
