Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.786588191986084	0	21.886463	10.547263	71.0	8.0	21.88646288209607	10.54726273704488	5012	5012
3.7546141147613525	1	32.474358	17.783041	116.0	10.0	32.47435897435897	17.783040291946243	5066	10078
4.68464994430542	2	44.705357	26.873926	130.0	12.0	44.705357142857146	26.873924693722678	5007	15085
5.681542158126831	3	59.32941	31.894457	154.0	16.0	59.32941176470588	31.89445396572304	5043	20128
6.957990646362305	4	49.184467	29.860762	178.0	12.0	49.18446601941748	29.860760228331326	5066	25194
8.069171905517578	5	48.0	24.92159	145.0	14.0	48.0	24.92159132731524	5040	30234
9.069368839263916	6	51.050507	23.991318	155.0	18.0	51.05050505050505	23.991317342441455	5054	35288
10.061426162719727	7	62.123455	28.694809	188.0	30.0	62.123456790123456	28.694810782236914	5032	40320
11.104709386825562	8	63.1625	26.094751	153.0	21.0	63.1625	26.094752226261893	5053	45373
11.95569658279419	9	56.977272	22.852282	157.0	21.0	56.97727272727273	22.85228120337983	5014	50387
23.267003536224365	10	44.45133	23.771402	200.0	16.0	44.45132743362832	23.771400661054084	5023	55410
24.30998468399048	11	39.078125	16.675491	113.0	14.0	39.078125	16.675491641459182	5002	60412
25.092112064361572	12	33.56376	13.773489	106.0	11.0	33.56375838926174	13.773489830690002	5001	65413
25.810535192489624	13	30.8773	11.764965	91.0	12.0	30.87730061349693	11.764964628646892	5033	70446
26.655354261398315	14	27.994413	11.216258	112.0	11.0	27.99441340782123	11.21625775665533	5011	75457
27.526866912841797	15	30.539394	12.876805	145.0	15.0	30.53939393939394	12.87680412529349	5039	80496
28.357043981552124	16	29.615385	8.781368	61.0	14.0	29.615384615384617	8.781368118664822	5005	85501
29.18944025039673	17	32.108974	9.711594	71.0	14.0	32.10897435897436	9.71159346688324	5009	90510
29.949187994003296	18	37.044445	11.803243	82.0	15.0	37.044444444444444	11.803242910737563	5001	95511
30.803905248641968	19	43.310345	16.402489	126.0	13.0	43.310344827586206	16.402488138159807	5024	100535
36.00865602493286	20	51.804123	20.601591	116.0	15.0	51.8041237113402	20.601590958110833	5025	105560
36.86180281639099	21	67.293335	30.878155	186.0	29.0	67.29333333333334	30.87815768827898	5047	110607
37.705955266952515	22	95.41509	42.454163	200.0	31.0	95.41509433962264	42.454163501074966	5057	115664
38.50404167175293	23	89.78571	39.867508	200.0	34.0	89.78571428571429	39.86751017240654	5028	120692
39.28623175621033	24	82.63934	40.09621	200.0	23.0	82.63934426229508	40.09620921000676	5041	125733
40.15396738052368	25	68.50685	32.112015	200.0	30.0	68.5068493150685	32.11201426158437	5001	130734
41.198606967926025	26	49.45098	17.912437	117.0	24.0	49.450980392156865	17.912438142679008	5044	135778
42.15911531448364	27	40.715446	10.442657	72.0	22.0	40.71544715447155	10.442658233367338	5008	140786
43.08605647087097	28	36.085712	12.612627	100.0	15.0	36.08571428571429	12.612627297551402	5052	145838
44.03720307350159	29	32.699345	9.310255	67.0	14.0	32.69934640522876	9.310255058053807	5003	150841
48.67347168922424	30	28.40909	7.610752	58.0	14.0	28.40909090909091	7.610752506750451	5000	155841
49.396225690841675	31	27.048649	6.485977	50.0	14.0	27.048648648648648	6.485977457504377	5004	160845
50.07622671127319	32	26.436842	6.249523	51.0	13.0	26.436842105263157	6.249522973485407	5023	165868
50.77872920036316	33	25.353535	5.929405	45.0	11.0	25.353535353535353	5.929404779286781	5020	170888
51.65264916419983	34	25.03	5.8145595	46.0	11.0	25.03	5.814559312622067	5006	175894
52.47836518287659	35	23.483568	5.073725	50.0	12.0	23.483568075117372	5.07372523283667	5002	180896
53.5152325630188	36	24.724138	5.0857434	40.0	10.0	24.724137931034484	5.085743487280247	5019	185915
54.40697407722473	37	25.005	5.428165	43.0	13.0	25.005	5.428164975385328	5001	190916
55.282236099243164	38	26.534391	5.6188583	47.0	15.0	26.534391534391535	5.6188582955181845	5015	195931
56.27736735343933	39	27.404371	5.929493	46.0	13.0	27.404371584699454	5.929493063751096	5015	200946
60.47144389152527	40	28.477272	6.7242393	53.0	12.0	28.477272727272727	6.724239180902436	5012	205958
61.17710065841675	41	29.952381	7.4424853	62.0	13.0	29.952380952380953	7.4424854429928855	5032	210990
61.87103295326233	42	32.128204	6.881523	63.0	17.0	32.12820512820513	6.8815229649327465	5012	216002
62.58866906166077	43	34.648277	7.552603	67.0	18.0	34.648275862068964	7.552602688621716	5024	221026
63.36368942260742	44	38.35878	7.853689	64.0	21.0	38.3587786259542	7.8536894643792685	5025	226051
64.08225750923157	45	41.471073	12.381053	99.0	13.0	41.47107438016529	12.381053494051576	5018	231069
64.97362637519836	46	46.305557	12.768203	102.0	26.0	46.30555555555556	12.768202934353743	5001	236070
65.92213654518127	47	53.15464	24.112	169.0	25.0	53.154639175257735	24.11199821374198	5156	241226
66.83472728729248	48	57.908047	23.89134	144.0	27.0	57.9080459770115	23.89134031733686	5038	246264
67.69176411628723	49	62.88889	27.33198	160.0	30.0	62.888888888888886	27.331978286195035	5094	251358
